,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
341,20.0,9.0,8.0,8.0,9.0,19.0,21.0,17.0,10.0,11.0,16.0,16.0,19.0,11.0,14.0,14.0,22.0,20.0,20.0,12.0,11.0,12.0,12.0,9.0,5.0,11.0,20.0,21.0,19.0,21.0
342,16.0,14.0,12.0,11.0,12.0,17.0,14.0,15.0,9.0,9.0,12.0,17.0,17.0,16.0,16.0,15.0,19.0,18.0,16.0,14.0,14.0,14.0,14.0,12.0,16.0,15.0,14.0,16.0,16.0,17.0
343,23.0,4.0,2.0,6.0,7.0,23.0,23.0,23.0,9.0,12.0,19.0,21.0,21.0,9.0,9.0,11.0,22.0,22.0,23.0,10.0,12.0,12.0,8.0,5.0,6.0,3.0,23.0,21.0,24.0,24.0
344,20.0,9.0,9.0,9.0,8.0,19.0,19.0,18.0,7.0,10.0,13.0,19.0,19.0,14.0,14.0,15.0,20.0,20.0,21.0,12.0,11.0,13.0,12.0,11.0,10.0,9.0,18.0,19.0,19.0,20.0
345,23.0,4.0,2.0,5.0,10.0,23.0,23.0,21.0,4.0,6.0,18.0,23.0,23.0,11.0,14.0,12.0,23.0,23.0,22.0,9.0,14.0,12.0,6.0,5.0,6.0,4.0,22.0,22.0,23.0,24.0
346,21.0,6.0,5.0,7.0,8.0,22.0,22.0,20.0,8.0,8.0,15.0,20.0,20.0,13.0,14.0,13.0,22.0,23.0,21.0,11.0,12.0,12.0,8.0,7.0,7.0,6.0,21.0,19.0,23.0,23.0
347,15.0,14.0,13.0,12.0,13.0,16.0,14.0,14.0,10.0,8.0,11.0,16.0,16.0,17.0,17.0,16.0,17.0,18.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,14.0,16.0,17.0
348,23.0,4.0,1.0,5.0,8.0,23.0,24.0,23.0,7.0,8.0,18.0,21.0,23.0,10.0,12.0,12.0,23.0,23.0,22.0,9.0,13.0,13.0,6.0,5.0,7.0,4.0,22.0,22.0,23.0,23.0
349,22.0,7.0,5.0,6.0,8.0,22.0,20.0,21.0,9.0,9.0,19.0,20.0,20.0,10.0,12.0,12.0,22.0,21.0,22.0,10.0,12.0,12.0,10.0,7.0,7.0,6.0,22.0,21.0,21.0,22.0
350,22.0,4.0,3.0,6.0,7.0,23.0,23.0,23.0,8.0,11.0,21.0,22.0,20.0,10.0,8.0,11.0,23.0,23.0,23.0,10.0,10.0,11.0,9.0,4.0,5.0,4.0,24.0,23.0,23.0,23.0
351,21.0,10.0,7.0,7.0,4.0,21.0,20.0,21.0,2.0,1.0,15.0,20.0,22.0,17.0,17.0,17.0,21.0,23.0,22.0,12.0,11.0,10.0,10.0,7.0,15.0,8.0,19.0,20.0,18.0,19.0
352,20.0,7.0,7.0,10.0,8.0,19.0,21.0,19.0,10.0,12.0,16.0,19.0,19.0,11.0,10.0,14.0,21.0,20.0,20.0,11.0,13.0,13.0,11.0,10.0,8.0,9.0,20.0,19.0,19.0,21.0
353,18.0,15.0,9.0,9.0,7.0,17.0,19.0,17.0,4.0,4.0,11.0,19.0,19.0,17.0,19.0,18.0,23.0,23.0,17.0,10.0,12.0,14.0,10.0,6.0,11.0,11.0,22.0,16.0,20.0,20.0
354,16.0,15.0,9.0,8.0,9.0,19.0,19.0,16.0,5.0,4.0,13.0,19.0,19.0,17.0,17.0,17.0,19.0,21.0,17.0,12.0,12.0,14.0,14.0,12.0,13.0,11.0,17.0,13.0,19.0,21.0
355,17.0,6.0,5.0,8.0,8.0,24.0,20.0,23.0,6.0,4.0,14.0,21.0,22.0,14.0,15.0,15.0,22.0,23.0,22.0,11.0,10.0,11.0,10.0,5.0,8.0,8.0,23.0,18.0,21.0,23.0
356,15.0,14.0,14.0,11.0,13.0,16.0,14.0,14.0,9.0,9.0,10.0,16.0,16.0,17.0,17.0,17.0,18.0,18.0,16.0,14.0,14.0,15.0,14.0,13.0,13.0,14.0,17.0,15.0,16.0,18.0
357,15.0,11.0,10.0,9.0,11.0,19.0,19.0,17.0,12.0,12.0,14.0,17.0,17.0,13.0,13.0,13.0,18.0,18.0,18.0,14.0,14.0,14.0,13.0,12.0,11.0,13.0,18.0,16.0,18.0,18.0
358,19.0,10.0,8.0,7.0,9.0,20.0,19.0,19.0,8.0,8.0,14.0,20.0,20.0,13.0,12.0,16.0,20.0,21.0,20.0,12.0,12.0,13.0,11.0,11.0,10.0,10.0,18.0,18.0,19.0,20.0
359,18.0,12.0,7.0,8.0,8.0,21.0,18.0,19.0,2.0,5.0,12.0,22.0,21.0,16.0,16.0,17.0,23.0,23.0,16.0,12.0,11.0,13.0,11.0,9.0,8.0,11.0,19.0,18.0,18.0,23.0
360,23.0,3.0,1.0,8.0,9.0,22.0,23.0,22.0,9.0,3.0,19.0,22.0,22.0,14.0,11.0,11.0,22.0,24.0,20.0,9.0,12.0,14.0,8.0,5.0,5.0,5.0,23.0,22.0,22.0,24.0
361,16.0,12.0,9.0,10.0,9.0,20.0,19.0,16.0,6.0,6.0,12.0,19.0,18.0,17.0,16.0,17.0,20.0,21.0,16.0,13.0,11.0,14.0,14.0,12.0,11.0,14.0,16.0,16.0,16.0,21.0
362,17.0,9.0,8.0,10.0,12.0,19.0,18.0,18.0,10.0,12.0,15.0,18.0,17.0,11.0,13.0,15.0,19.0,17.0,19.0,13.0,14.0,14.0,13.0,11.0,9.0,11.0,19.0,19.0,19.0,18.0
363,18.0,15.0,11.0,9.0,7.0,18.0,18.0,15.0,1.0,5.0,10.0,22.0,19.0,19.0,18.0,17.0,20.0,22.0,16.0,13.0,13.0,13.0,12.0,10.0,10.0,10.0,19.0,17.0,19.0,21.0
364,15.0,12.0,12.0,12.0,12.0,17.0,15.0,16.0,12.0,11.0,13.0,15.0,15.0,15.0,15.0,15.0,17.0,18.0,17.0,14.0,15.0,14.0,14.0,13.0,14.0,13.0,17.0,16.0,16.0,17.0
365,20.0,5.0,6.0,4.0,9.0,24.0,22.0,21.0,2.0,2.0,17.0,23.0,21.0,15.0,15.0,16.0,22.0,18.0,23.0,9.0,12.0,13.0,12.0,6.0,8.0,4.0,23.0,20.0,22.0,23.0
366,16.0,13.0,10.0,12.0,13.0,16.0,16.0,15.0,7.0,8.0,14.0,17.0,19.0,17.0,15.0,14.0,18.0,18.0,17.0,14.0,14.0,13.0,15.0,12.0,12.0,11.0,18.0,15.0,18.0,20.0
367,15.0,12.0,13.0,12.0,13.0,15.0,15.0,16.0,12.0,13.0,14.0,15.0,15.0,14.0,14.0,14.0,17.0,17.0,18.0,14.0,15.0,14.0,14.0,14.0,14.0,13.0,16.0,17.0,15.0,17.0
368,19.0,12.0,9.0,9.0,10.0,18.0,18.0,16.0,8.0,7.0,13.0,18.0,19.0,16.0,15.0,15.0,19.0,20.0,18.0,12.0,14.0,14.0,12.0,12.0,11.0,10.0,18.0,16.0,19.0,20.0
369,18.0,7.0,8.0,8.0,7.0,22.0,21.0,20.0,10.0,12.0,15.0,18.0,19.0,11.0,12.0,14.0,20.0,22.0,20.0,12.0,11.0,11.0,13.0,10.0,8.0,8.0,20.0,18.0,20.0,22.0
370,17.0,13.0,8.0,8.0,10.0,19.0,20.0,16.0,5.0,5.0,13.0,19.0,18.0,17.0,17.0,17.0,20.0,21.0,18.0,10.0,13.0,15.0,12.0,11.0,11.0,11.0,18.0,14.0,20.0,21.0
371,20.0,8.0,6.0,9.0,10.0,19.0,18.0,21.0,9.0,6.0,14.0,19.0,20.0,15.0,13.0,15.0,21.0,22.0,21.0,10.0,13.0,10.0,12.0,6.0,11.0,5.0,21.0,21.0,21.0,21.0
372,24.0,7.0,3.0,6.0,15.0,14.0,24.0,18.0,2.0,2.0,12.0,23.0,23.0,16.0,16.0,17.0,24.0,24.0,9.0,11.0,19.0,13.0,9.0,3.0,9.0,6.0,22.0,21.0,21.0,24.0
373,19.0,11.0,9.0,8.0,10.0,18.0,19.0,17.0,7.0,6.0,14.0,20.0,20.0,15.0,15.0,14.0,21.0,20.0,18.0,12.0,13.0,14.0,11.0,8.0,9.0,10.0,19.0,19.0,20.0,21.0
374,16.0,11.0,11.0,12.0,11.0,17.0,16.0,17.0,12.0,12.0,16.0,16.0,16.0,12.0,14.0,13.0,17.0,18.0,15.0,14.0,15.0,16.0,14.0,13.0,13.0,13.0,17.0,17.0,17.0,16.0
375,22.0,7.0,7.0,5.0,8.0,21.0,21.0,20.0,5.0,8.0,16.0,21.0,19.0,13.0,13.0,16.0,22.0,23.0,19.0,10.0,13.0,12.0,10.0,6.0,8.0,7.0,22.0,19.0,22.0,22.0
376,15.0,15.0,12.0,10.0,12.0,16.0,16.0,15.0,10.0,9.0,11.0,17.0,17.0,17.0,16.0,14.0,18.0,18.0,17.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,17.0,16.0,16.0,18.0
377,20.0,10.0,2.0,4.0,6.0,23.0,23.0,23.0,5.0,9.0,17.0,21.0,22.0,11.0,14.0,12.0,22.0,23.0,20.0,8.0,11.0,13.0,12.0,7.0,9.0,5.0,24.0,17.0,20.0,24.0
378,19.0,11.0,7.0,7.0,9.0,20.0,20.0,18.0,2.0,6.0,15.0,20.0,20.0,16.0,16.0,16.0,22.0,22.0,19.0,11.0,13.0,12.0,10.0,10.0,10.0,9.0,19.0,17.0,18.0,23.0
379,18.0,13.0,7.0,7.0,11.0,19.0,17.0,19.0,4.0,3.0,14.0,22.0,21.0,17.0,15.0,15.0,22.0,21.0,19.0,11.0,13.0,12.0,11.0,7.0,8.0,10.0,21.0,18.0,22.0,20.0
380,16.0,14.0,13.0,12.0,13.0,15.0,13.0,15.0,12.0,14.0,14.0,14.0,15.0,13.0,14.0,15.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,16.0,13.0,15.0,16.0,15.0,15.0,16.0
381,23.0,5.0,3.0,5.0,8.0,23.0,23.0,21.0,7.0,7.0,18.0,22.0,22.0,10.0,11.0,14.0,22.0,22.0,23.0,9.0,13.0,12.0,8.0,5.0,7.0,4.0,22.0,22.0,23.0,23.0
382,17.0,11.0,11.0,10.0,11.0,17.0,17.0,17.0,12.0,11.0,15.0,17.0,17.0,13.0,13.0,13.0,19.0,19.0,17.0,13.0,14.0,14.0,13.0,11.0,12.0,11.0,18.0,17.0,18.0,19.0
383,16.0,13.0,10.0,11.0,12.0,17.0,16.0,16.0,6.0,8.0,11.0,18.0,19.0,17.0,15.0,17.0,20.0,20.0,16.0,14.0,13.0,14.0,12.0,12.0,12.0,13.0,16.0,16.0,17.0,20.0
384,17.0,11.0,10.0,12.0,10.0,17.0,17.0,17.0,12.0,11.0,14.0,15.0,16.0,14.0,14.0,15.0,17.0,19.0,17.0,14.0,14.0,14.0,14.0,13.0,14.0,12.0,17.0,16.0,17.0,17.0
385,17.0,8.0,13.0,12.0,9.0,18.0,17.0,17.0,9.0,10.0,17.0,16.0,19.0,13.0,14.0,13.0,20.0,19.0,19.0,15.0,13.0,12.0,11.0,11.0,12.0,11.0,17.0,18.0,18.0,19.0
386,19.0,8.0,8.0,10.0,11.0,19.0,19.0,17.0,8.0,8.0,17.0,17.0,20.0,13.0,13.0,15.0,19.0,20.0,20.0,13.0,13.0,12.0,12.0,12.0,10.0,8.0,19.0,18.0,20.0,19.0
387,17.0,13.0,7.0,9.0,10.0,18.0,18.0,19.0,8.0,11.0,15.0,17.0,17.0,16.0,13.0,14.0,21.0,20.0,21.0,12.0,11.0,11.0,13.0,11.0,10.0,10.0,18.0,18.0,18.0,21.0
388,16.0,14.0,13.0,10.0,12.0,15.0,16.0,15.0,7.0,7.0,12.0,18.0,18.0,17.0,17.0,15.0,18.0,19.0,15.0,14.0,14.0,15.0,14.0,13.0,12.0,12.0,16.0,18.0,16.0,19.0
389,18.0,9.0,9.0,10.0,10.0,19.0,18.0,18.0,13.0,10.0,14.0,16.0,17.0,13.0,16.0,12.0,20.0,20.0,19.0,12.0,13.0,13.0,12.0,12.0,10.0,12.0,18.0,19.0,17.0,18.0
390,23.0,5.0,3.0,7.0,5.0,23.0,23.0,22.0,10.0,15.0,20.0,20.0,20.0,8.0,7.0,11.0,23.0,22.0,23.0,10.0,9.0,12.0,10.0,5.0,5.0,4.0,23.0,23.0,22.0,24.0
391,14.0,13.0,13.0,14.0,13.0,15.0,15.0,14.0,12.0,12.0,13.0,15.0,16.0,15.0,14.0,14.0,16.0,17.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0
392,19.0,11.0,8.0,8.0,8.0,20.0,20.0,17.0,3.0,7.0,11.0,22.0,20.0,16.0,16.0,16.0,21.0,22.0,19.0,12.0,12.0,13.0,10.0,10.0,8.0,10.0,19.0,19.0,19.0,21.0
393,16.0,13.0,9.0,11.0,11.0,17.0,17.0,17.0,10.0,10.0,13.0,17.0,17.0,15.0,14.0,15.0,17.0,17.0,19.0,14.0,14.0,14.0,14.0,12.0,11.0,12.0,18.0,18.0,16.0,19.0
394,19.0,9.0,7.0,9.0,12.0,19.0,17.0,19.0,7.0,6.0,15.0,20.0,20.0,15.0,15.0,13.0,21.0,21.0,20.0,12.0,13.0,11.0,11.0,8.0,11.0,8.0,19.0,19.0,21.0,20.0
395,16.0,11.0,11.0,9.0,8.0,19.0,17.0,20.0,6.0,6.0,15.0,18.0,19.0,14.0,16.0,17.0,22.0,20.0,19.0,12.0,11.0,12.0,13.0,11.0,12.0,11.0,17.0,18.0,18.0,19.0
396,23.0,4.0,1.0,5.0,7.0,24.0,24.0,23.0,9.0,9.0,18.0,21.0,22.0,10.0,11.0,11.0,23.0,24.0,23.0,8.0,13.0,12.0,6.0,5.0,6.0,4.0,23.0,22.0,23.0,23.0
397,16.0,13.0,10.0,10.0,10.0,18.0,17.0,17.0,8.0,11.0,14.0,16.0,16.0,15.0,14.0,17.0,21.0,19.0,18.0,12.0,12.0,14.0,13.0,15.0,10.0,11.0,17.0,18.0,15.0,20.0
398,17.0,15.0,11.0,7.0,12.0,17.0,16.0,16.0,3.0,3.0,9.0,20.0,21.0,18.0,18.0,19.0,22.0,22.0,18.0,10.0,13.0,13.0,11.0,9.0,9.0,8.0,19.0,18.0,20.0,23.0
399,20.0,9.0,8.0,9.0,10.0,19.0,19.0,17.0,10.0,8.0,15.0,19.0,19.0,14.0,12.0,14.0,21.0,20.0,19.0,12.0,13.0,13.0,11.0,12.0,11.0,4.0,20.0,20.0,16.0,23.0
400,22.0,3.0,4.0,6.0,6.0,23.0,24.0,23.0,8.0,12.0,19.0,20.0,19.0,11.0,9.0,13.0,23.0,23.0,23.0,10.0,9.0,11.0,10.0,7.0,4.0,5.0,23.0,21.0,22.0,24.0
401,23.0,3.0,2.0,6.0,8.0,24.0,24.0,21.0,10.0,11.0,19.0,20.0,21.0,9.0,10.0,11.0,23.0,23.0,21.0,9.0,13.0,12.0,8.0,4.0,4.0,4.0,23.0,24.0,23.0,24.0
402,19.0,9.0,3.0,8.0,13.0,22.0,20.0,17.0,2.0,3.0,16.0,22.0,22.0,12.0,17.0,17.0,22.0,24.0,20.0,11.0,14.0,11.0,7.0,7.0,10.0,5.0,21.0,20.0,23.0,20.0
403,15.0,13.0,12.0,10.0,9.0,18.0,17.0,17.0,7.0,7.0,16.0,19.0,17.0,16.0,16.0,13.0,20.0,21.0,19.0,11.0,12.0,15.0,11.0,11.0,12.0,12.0,20.0,16.0,16.0,19.0
404,19.0,9.0,4.0,10.0,9.0,20.0,20.0,20.0,11.0,12.0,19.0,19.0,19.0,11.0,9.0,11.0,22.0,19.0,21.0,12.0,11.0,13.0,11.0,9.0,7.0,9.0,21.0,20.0,19.0,21.0
405,15.0,13.0,12.0,10.0,10.0,17.0,17.0,17.0,3.0,3.0,12.0,21.0,18.0,19.0,19.0,16.0,20.0,21.0,18.0,13.0,13.0,12.0,12.0,12.0,13.0,10.0,18.0,16.0,17.0,20.0
406,19.0,7.0,7.0,8.0,11.0,20.0,19.0,20.0,4.0,4.0,19.0,21.0,22.0,10.0,16.0,15.0,20.0,21.0,22.0,11.0,13.0,12.0,10.0,5.0,10.0,5.0,21.0,21.0,22.0,22.0
407,19.0,8.0,9.0,7.0,9.0,19.0,20.0,20.0,5.0,6.0,15.0,20.0,21.0,13.0,16.0,15.0,22.0,21.0,21.0,11.0,11.0,12.0,11.0,10.0,8.0,8.0,21.0,19.0,20.0,20.0
408,15.0,14.0,13.0,13.0,13.0,15.0,14.0,14.0,9.0,6.0,11.0,18.0,16.0,17.0,17.0,17.0,17.0,19.0,15.0,15.0,14.0,14.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,17.0
409,21.0,7.0,5.0,8.0,7.0,21.0,21.0,21.0,10.0,11.0,16.0,19.0,19.0,11.0,11.0,14.0,22.0,23.0,20.0,11.0,11.0,13.0,9.0,7.0,7.0,9.0,19.0,21.0,21.0,22.0
410,20.0,6.0,6.0,9.0,7.0,22.0,22.0,19.0,9.0,10.0,17.0,18.0,18.0,14.0,11.0,14.0,21.0,22.0,23.0,12.0,11.0,9.0,11.0,8.0,8.0,7.0,21.0,20.0,21.0,21.0
411,18.0,15.0,10.0,10.0,11.0,17.0,15.0,15.0,7.0,11.0,11.0,17.0,18.0,16.0,16.0,15.0,19.0,17.0,19.0,13.0,14.0,15.0,12.0,13.0,11.0,13.0,17.0,17.0,17.0,18.0
412,21.0,8.0,6.0,5.0,8.0,21.0,21.0,21.0,8.0,7.0,17.0,20.0,20.0,12.0,14.0,13.0,22.0,21.0,22.0,10.0,13.0,11.0,10.0,8.0,8.0,6.0,20.0,21.0,21.0,22.0
413,21.0,6.0,7.0,9.0,7.0,20.0,21.0,20.0,11.0,12.0,17.0,20.0,18.0,10.0,11.0,12.0,21.0,21.0,20.0,12.0,12.0,12.0,11.0,8.0,7.0,8.0,21.0,21.0,20.0,21.0
414,17.0,12.0,11.0,10.0,9.0,18.0,16.0,18.0,7.0,6.0,14.0,18.0,19.0,16.0,14.0,17.0,18.0,19.0,19.0,15.0,13.0,14.0,11.0,9.0,10.0,11.0,20.0,19.0,17.0,20.0
415,20.0,11.0,6.0,8.0,8.0,21.0,19.0,18.0,4.0,3.0,12.0,22.0,20.0,17.0,17.0,16.0,21.0,22.0,18.0,11.0,12.0,14.0,11.0,7.0,8.0,11.0,20.0,18.0,21.0,21.0
416,14.0,14.0,13.0,13.0,14.0,14.0,15.0,14.0,13.0,13.0,14.0,15.0,16.0,14.0,13.0,13.0,16.0,17.0,15.0,15.0,16.0,15.0,15.0,14.0,15.0,15.0,16.0,15.0,15.0,16.0
417,14.0,13.0,14.0,12.0,14.0,14.0,15.0,15.0,13.0,13.0,14.0,16.0,15.0,13.0,14.0,13.0,16.0,17.0,16.0,15.0,16.0,15.0,14.0,15.0,14.0,15.0,15.0,16.0,15.0,16.0
418,19.0,10.0,10.0,11.0,8.0,18.0,18.0,17.0,8.0,8.0,16.0,17.0,17.0,13.0,16.0,16.0,19.0,19.0,18.0,14.0,13.0,14.0,12.0,10.0,11.0,10.0,17.0,17.0,17.0,24.0
419,18.0,14.0,9.0,9.0,12.0,18.0,15.0,16.0,3.0,5.0,10.0,22.0,19.0,17.0,16.0,19.0,21.0,20.0,17.0,13.0,15.0,11.0,12.0,8.0,14.0,10.0,17.0,19.0,17.0,21.0
420,21.0,7.0,5.0,4.0,8.0,22.0,22.0,22.0,8.0,8.0,17.0,22.0,21.0,11.0,12.0,12.0,23.0,23.0,21.0,8.0,13.0,12.0,9.0,5.0,7.0,4.0,21.0,23.0,23.0,23.0
421,23.0,5.0,3.0,6.0,5.0,23.0,23.0,23.0,10.0,15.0,21.0,19.0,21.0,6.0,8.0,11.0,23.0,23.0,24.0,9.0,8.0,12.0,10.0,4.0,5.0,4.0,24.0,21.0,24.0,24.0
422,20.0,9.0,6.0,7.0,9.0,20.0,20.0,20.0,7.0,7.0,16.0,20.0,20.0,15.0,12.0,14.0,21.0,21.0,21.0,12.0,11.0,12.0,11.0,8.0,11.0,7.0,19.0,19.0,19.0,23.0
423,18.0,16.0,13.0,9.0,8.0,14.0,19.0,14.0,2.0,1.0,6.0,21.0,20.0,22.0,21.0,18.0,22.0,22.0,13.0,14.0,12.0,13.0,13.0,12.0,12.0,12.0,18.0,12.0,19.0,21.0
424,16.0,12.0,11.0,12.0,12.0,16.0,16.0,16.0,11.0,11.0,14.0,16.0,16.0,14.0,15.0,14.0,17.0,18.0,17.0,14.0,15.0,15.0,13.0,14.0,13.0,12.0,17.0,16.0,17.0,17.0
425,19.0,8.0,8.0,6.0,10.0,21.0,20.0,19.0,6.0,6.0,16.0,20.0,20.0,14.0,14.0,15.0,20.0,22.0,20.0,10.0,12.0,13.0,12.0,8.0,10.0,7.0,21.0,19.0,20.0,21.0
426,16.0,16.0,12.0,12.0,12.0,17.0,14.0,12.0,7.0,8.0,9.0,17.0,17.0,17.0,18.0,18.0,19.0,19.0,15.0,16.0,14.0,13.0,13.0,13.0,15.0,15.0,16.0,13.0,17.0,17.0
427,15.0,12.0,13.0,12.0,13.0,16.0,15.0,15.0,10.0,11.0,13.0,16.0,16.0,15.0,15.0,15.0,17.0,16.0,16.0,15.0,15.0,16.0,14.0,15.0,13.0,14.0,16.0,15.0,16.0,17.0
428,19.0,11.0,9.0,9.0,12.0,18.0,16.0,17.0,9.0,8.0,14.0,17.0,18.0,16.0,15.0,14.0,21.0,19.0,17.0,12.0,13.0,14.0,13.0,12.0,10.0,11.0,18.0,16.0,18.0,21.0
429,21.0,6.0,5.0,6.0,9.0,22.0,22.0,20.0,6.0,8.0,18.0,21.0,21.0,10.0,13.0,14.0,22.0,22.0,21.0,11.0,12.0,12.0,9.0,6.0,7.0,6.0,22.0,21.0,21.0,23.0
430,20.0,10.0,5.0,8.0,9.0,21.0,18.0,20.0,6.0,6.0,14.0,20.0,20.0,15.0,14.0,16.0,20.0,21.0,20.0,10.0,13.0,14.0,11.0,9.0,9.0,10.0,20.0,18.0,19.0,21.0
431,20.0,11.0,10.0,5.0,11.0,19.0,18.0,17.0,6.0,9.0,17.0,17.0,17.0,13.0,16.0,16.0,20.0,21.0,17.0,13.0,15.0,12.0,11.0,7.0,11.0,11.0,19.0,17.0,20.0,21.0
432,18.0,8.0,8.0,10.0,10.0,19.0,20.0,18.0,7.0,8.0,14.0,20.0,21.0,13.0,13.0,15.0,20.0,21.0,20.0,13.0,12.0,12.0,11.0,10.0,9.0,9.0,18.0,18.0,21.0,21.0
433,14.0,12.0,12.0,13.0,15.0,15.0,16.0,14.0,12.0,12.0,13.0,16.0,16.0,14.0,14.0,14.0,17.0,17.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,16.0,15.0,15.0,17.0
434,17.0,16.0,9.0,11.0,12.0,17.0,14.0,15.0,11.0,11.0,12.0,16.0,15.0,16.0,14.0,16.0,18.0,18.0,15.0,16.0,14.0,14.0,14.0,14.0,12.0,15.0,16.0,16.0,16.0,17.0
435,23.0,6.0,0.0,5.0,8.0,23.0,23.0,23.0,5.0,9.0,18.0,20.0,21.0,12.0,10.0,16.0,23.0,24.0,22.0,7.0,15.0,13.0,5.0,5.0,9.0,3.0,22.0,23.0,21.0,23.0
436,22.0,5.0,3.0,7.0,7.0,22.0,23.0,22.0,9.0,13.0,20.0,20.0,20.0,9.0,9.0,11.0,22.0,22.0,23.0,10.0,11.0,12.0,9.0,6.0,5.0,4.0,23.0,21.0,23.0,24.0
437,19.0,9.0,8.0,8.0,7.0,20.0,20.0,20.0,7.0,6.0,13.0,19.0,20.0,15.0,17.0,14.0,21.0,21.0,20.0,11.0,14.0,11.0,11.0,8.0,10.0,7.0,20.0,21.0,19.0,21.0
438,23.0,3.0,3.0,4.0,10.0,23.0,23.0,22.0,6.0,7.0,18.0,23.0,22.0,11.0,11.0,13.0,21.0,24.0,24.0,8.0,14.0,11.0,7.0,3.0,6.0,3.0,23.0,24.0,23.0,24.0
439,17.0,12.0,12.0,6.0,7.0,19.0,20.0,18.0,5.0,8.0,15.0,19.0,19.0,14.0,14.0,17.0,20.0,22.0,19.0,13.0,10.0,13.0,12.0,9.0,8.0,11.0,20.0,18.0,18.0,22.0
440,20.0,7.0,5.0,10.0,9.0,21.0,20.0,19.0,9.0,9.0,16.0,19.0,19.0,14.0,12.0,13.0,21.0,21.0,21.0,12.0,13.0,12.0,9.0,8.0,9.0,7.0,19.0,20.0,22.0,21.0
441,19.0,10.0,8.0,8.0,9.0,19.0,19.0,19.0,6.0,5.0,11.0,20.0,21.0,16.0,16.0,16.0,20.0,22.0,19.0,12.0,12.0,12.0,12.0,10.0,10.0,9.0,20.0,16.0,19.0,22.0
442,23.0,2.0,2.0,7.0,9.0,23.0,22.0,23.0,8.0,8.0,19.0,22.0,22.0,9.0,12.0,11.0,22.0,21.0,23.0,10.0,13.0,11.0,9.0,4.0,8.0,2.0,23.0,22.0,23.0,24.0
443,21.0,8.0,6.0,8.0,9.0,20.0,20.0,19.0,11.0,13.0,19.0,18.0,19.0,9.0,11.0,11.0,21.0,21.0,20.0,11.0,11.0,13.0,12.0,9.0,9.0,7.0,20.0,19.0,21.0,21.0
444,22.0,6.0,5.0,6.0,4.0,23.0,22.0,23.0,11.0,12.0,19.0,20.0,21.0,7.0,9.0,12.0,22.0,23.0,22.0,10.0,10.0,13.0,9.0,6.0,5.0,6.0,22.0,22.0,22.0,23.0
445,18.0,15.0,11.0,9.0,10.0,17.0,17.0,14.0,5.0,4.0,11.0,20.0,18.0,19.0,16.0,18.0,20.0,20.0,16.0,14.0,15.0,13.0,11.0,13.0,12.0,12.0,17.0,15.0,18.0,19.0
446,21.0,6.0,5.0,6.0,11.0,21.0,21.0,20.0,5.0,8.0,16.0,20.0,21.0,13.0,13.0,15.0,21.0,23.0,22.0,10.0,12.0,14.0,7.0,6.0,8.0,5.0,22.0,22.0,20.0,23.0
447,15.0,14.0,13.0,11.0,15.0,16.0,14.0,13.0,9.0,8.0,13.0,17.0,18.0,16.0,15.0,15.0,18.0,18.0,15.0,14.0,15.0,16.0,13.0,15.0,15.0,15.0,15.0,14.0,16.0,16.0
448,19.0,8.0,9.0,9.0,10.0,17.0,19.0,20.0,5.0,4.0,18.0,20.0,22.0,14.0,14.0,14.0,24.0,22.0,18.0,12.0,9.0,13.0,11.0,7.0,9.0,8.0,18.0,19.0,23.0,22.0
449,24.0,2.0,2.0,3.0,11.0,21.0,24.0,24.0,4.0,7.0,21.0,23.0,23.0,10.0,15.0,8.0,23.0,23.0,24.0,7.0,15.0,11.0,6.0,5.0,5.0,5.0,22.0,23.0,23.0,23.0
450,23.0,6.0,4.0,3.0,11.0,23.0,22.0,19.0,3.0,2.0,16.0,22.0,24.0,16.0,15.0,13.0,22.0,20.0,22.0,12.0,15.0,10.0,8.0,7.0,8.0,6.0,24.0,20.0,19.0,22.0
451,15.0,13.0,12.0,12.0,13.0,16.0,14.0,16.0,11.0,12.0,14.0,16.0,16.0,14.0,14.0,14.0,18.0,17.0,18.0,14.0,15.0,13.0,14.0,14.0,15.0,12.0,16.0,16.0,16.0,17.0
452,15.0,13.0,13.0,11.0,13.0,15.0,16.0,15.0,12.0,13.0,13.0,15.0,16.0,14.0,14.0,14.0,16.0,16.0,17.0,16.0,15.0,16.0,13.0,15.0,14.0,14.0,16.0,15.0,15.0,17.0
453,15.0,15.0,11.0,12.0,13.0,16.0,14.0,15.0,8.0,7.0,10.0,17.0,17.0,17.0,18.0,17.0,19.0,19.0,16.0,13.0,15.0,14.0,13.0,14.0,13.0,14.0,14.0,15.0,17.0,19.0
454,18.0,10.0,9.0,10.0,9.0,20.0,18.0,17.0,7.0,9.0,11.0,19.0,19.0,15.0,17.0,14.0,20.0,19.0,17.0,14.0,13.0,13.0,13.0,11.0,11.0,9.0,19.0,16.0,21.0,19.0
