,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
802,3.0,1.0,18.0,15.0,21.0,24.0,22.0,11.0,12.0,15.0,21.0,19.0,21.0,23.0,14.0,7.0,7.0,5.0,19.0,19.0,17.0
803,10.0,6.0,14.0,14.0,15.0,22.0,23.0,17.0,15.0,17.0,19.0,15.0,16.0,21.0,18.0,11.0,8.0,9.0,12.0,18.0,14.0
804,2.0,2.0,20.0,19.0,19.0,20.0,22.0,11.0,14.0,14.0,21.0,19.0,20.0,20.0,10.0,7.0,6.0,6.0,20.0,21.0,21.0
805,1.0,1.0,19.0,20.0,19.0,23.0,21.0,12.0,12.0,12.0,22.0,19.0,22.0,22.0,4.0,8.0,4.0,10.0,21.0,21.0,21.0
806,2.0,3.0,19.0,18.0,18.0,22.0,22.0,12.0,14.0,15.0,19.0,20.0,19.0,20.0,8.0,6.0,6.0,10.0,21.0,20.0,20.0
807,1.0,1.0,20.0,19.0,20.0,21.0,22.0,13.0,14.0,13.0,19.0,20.0,20.0,22.0,8.0,5.0,3.0,10.0,21.0,22.0,20.0
808,11.0,11.0,15.0,14.0,15.0,18.0,20.0,17.0,16.0,15.0,16.0,18.0,17.0,17.0,14.0,10.0,10.0,10.0,16.0,17.0,17.0
809,6.0,5.0,16.0,17.0,16.0,22.0,22.0,13.0,12.0,14.0,20.0,20.0,20.0,21.0,12.0,8.0,8.0,10.0,17.0,16.0,19.0
810,7.0,7.0,15.0,17.0,18.0,21.0,19.0,13.0,17.0,15.0,18.0,17.0,19.0,20.0,11.0,9.0,8.0,10.0,19.0,16.0,18.0
811,9.0,10.0,13.0,15.0,13.0,23.0,21.0,16.0,15.0,16.0,19.0,16.0,17.0,20.0,20.0,13.0,9.0,9.0,14.0,14.0,12.0
812,9.0,10.0,16.0,15.0,14.0,19.0,21.0,14.0,13.0,16.0,17.0,18.0,21.0,20.0,16.0,12.0,10.0,9.0,15.0,14.0,15.0
813,2.0,3.0,19.0,18.0,19.0,23.0,20.0,11.0,13.0,15.0,20.0,20.0,20.0,21.0,6.0,6.0,8.0,9.0,22.0,19.0,20.0
814,2.0,2.0,16.0,20.0,16.0,24.0,24.0,12.0,11.0,11.0,22.0,22.0,21.0,23.0,9.0,3.0,4.0,6.0,22.0,21.0,23.0
815,11.0,11.0,10.0,10.0,15.0,24.0,23.0,17.0,16.0,16.0,20.0,17.0,13.0,21.0,18.0,14.0,7.0,10.0,11.0,15.0,15.0
816,6.0,7.0,14.0,16.0,17.0,23.0,21.0,16.0,13.0,13.0,18.0,21.0,18.0,21.0,15.0,9.0,2.0,7.0,20.0,17.0,20.0
817,12.0,14.0,15.0,12.0,13.0,18.0,20.0,17.0,16.0,17.0,17.0,16.0,16.0,18.0,18.0,15.0,11.0,9.0,13.0,14.0,13.0
818,10.0,9.0,16.0,16.0,14.0,19.0,20.0,15.0,14.0,17.0,17.0,17.0,19.0,18.0,14.0,13.0,8.0,11.0,16.0,15.0,16.0
819,12.0,8.0,12.0,16.0,15.0,20.0,21.0,15.0,14.0,15.0,17.0,19.0,19.0,21.0,15.0,13.0,10.0,8.0,16.0,15.0,13.0
820,7.0,6.0,15.0,15.0,14.0,23.0,24.0,14.0,12.0,13.0,21.0,21.0,18.0,24.0,13.0,6.0,8.0,7.0,18.0,18.0,17.0
821,12.0,10.0,14.0,14.0,16.0,19.0,19.0,17.0,16.0,15.0,17.0,17.0,17.0,17.0,17.0,13.0,11.0,12.0,14.0,13.0,14.0
822,3.0,5.0,17.0,17.0,15.0,24.0,23.0,11.0,13.0,12.0,19.0,22.0,22.0,21.0,14.0,10.0,6.0,7.0,18.0,18.0,17.0
823,13.0,11.0,12.0,12.0,14.0,21.0,21.0,17.0,15.0,14.0,17.0,18.0,18.0,20.0,18.0,12.0,11.0,12.0,13.0,12.0,13.0
824,5.0,5.0,17.0,16.0,19.0,21.0,21.0,13.0,13.0,15.0,19.0,19.0,20.0,21.0,12.0,7.0,8.0,9.0,19.0,16.0,19.0
825,13.0,12.0,15.0,12.0,12.0,21.0,19.0,18.0,15.0,17.0,16.0,17.0,16.0,19.0,21.0,15.0,11.0,11.0,10.0,12.0,12.0
826,5.0,3.0,14.0,18.0,18.0,23.0,23.0,13.0,14.0,14.0,19.0,20.0,19.0,22.0,10.0,8.0,6.0,6.0,19.0,19.0,21.0
827,7.0,5.0,18.0,16.0,16.0,22.0,20.0,14.0,13.0,15.0,20.0,19.0,18.0,21.0,11.0,10.0,10.0,6.0,18.0,18.0,17.0
828,5.0,6.0,16.0,18.0,17.0,21.0,21.0,14.0,13.0,14.0,20.0,18.0,20.0,19.0,11.0,11.0,7.0,7.0,19.0,18.0,19.0
829,13.0,10.0,15.0,14.0,12.0,19.0,21.0,20.0,15.0,16.0,16.0,16.0,16.0,20.0,18.0,12.0,10.0,10.0,14.0,13.0,14.0
830,4.0,7.0,19.0,18.0,17.0,20.0,19.0,14.0,13.0,13.0,19.0,20.0,20.0,22.0,8.0,7.0,6.0,8.0,19.0,20.0,21.0
831,6.0,8.0,16.0,9.0,17.0,24.0,24.0,17.0,14.0,11.0,19.0,23.0,15.0,24.0,17.0,10.0,6.0,7.0,10.0,18.0,19.0
832,1.0,3.0,16.0,15.0,21.0,24.0,24.0,14.0,10.0,12.0,21.0,21.0,21.0,23.0,11.0,11.0,7.0,6.0,16.0,18.0,19.0
833,3.0,1.0,19.0,15.0,19.0,23.0,24.0,17.0,12.0,12.0,20.0,19.0,19.0,22.0,10.0,7.0,6.0,10.0,18.0,18.0,20.0
834,3.0,4.0,17.0,19.0,19.0,21.0,21.0,11.0,15.0,14.0,19.0,20.0,20.0,18.0,9.0,8.0,8.0,11.0,19.0,19.0,19.0
835,3.0,5.0,17.0,17.0,17.0,22.0,23.0,13.0,13.0,16.0,19.0,19.0,19.0,19.0,12.0,9.0,7.0,9.0,19.0,17.0,19.0
836,4.0,7.0,18.0,15.0,16.0,22.0,22.0,12.0,16.0,14.0,18.0,20.0,19.0,21.0,14.0,14.0,6.0,7.0,17.0,16.0,16.0
837,8.0,9.0,15.0,12.0,14.0,23.0,23.0,16.0,15.0,16.0,21.0,13.0,18.0,19.0,19.0,11.0,9.0,8.0,14.0,15.0,16.0
838,5.0,6.0,15.0,14.0,18.0,23.0,23.0,13.0,14.0,15.0,20.0,20.0,17.0,22.0,11.0,8.0,7.0,6.0,20.0,17.0,20.0
839,3.0,4.0,18.0,16.0,19.0,22.0,22.0,12.0,15.0,16.0,18.0,20.0,18.0,23.0,11.0,7.0,5.0,7.0,19.0,18.0,21.0
840,12.0,13.0,12.0,13.0,13.0,20.0,21.0,16.0,16.0,18.0,15.0,19.0,15.0,19.0,20.0,17.0,12.0,7.0,12.0,12.0,12.0
841,10.0,9.0,11.0,12.0,15.0,23.0,24.0,21.0,17.0,17.0,19.0,12.0,13.0,23.0,21.0,10.0,9.0,10.0,9.0,17.0,12.0
842,3.0,2.0,19.0,19.0,17.0,22.0,22.0,13.0,14.0,14.0,20.0,19.0,19.0,21.0,12.0,8.0,6.0,6.0,18.0,21.0,19.0
843,6.0,7.0,16.0,17.0,17.0,21.0,20.0,13.0,13.0,13.0,20.0,20.0,20.0,21.0,12.0,10.0,8.0,8.0,17.0,16.0,19.0
844,8.0,9.0,13.0,11.0,15.0,24.0,24.0,17.0,10.0,9.0,21.0,22.0,20.0,24.0,20.0,12.0,2.0,3.0,21.0,14.0,15.0
845,9.0,11.0,15.0,15.0,15.0,19.0,20.0,15.0,14.0,16.0,18.0,18.0,18.0,20.0,11.0,10.0,9.0,13.0,15.0,16.0,17.0
846,2.0,2.0,17.0,18.0,19.0,23.0,23.0,10.0,12.0,14.0,22.0,20.0,21.0,22.0,9.0,5.0,7.0,7.0,22.0,19.0,20.0
847,10.0,11.0,15.0,12.0,14.0,20.0,22.0,17.0,14.0,16.0,17.0,17.0,18.0,19.0,18.0,10.0,11.0,10.0,17.0,12.0,14.0
848,10.0,6.0,16.0,16.0,16.0,21.0,19.0,15.0,15.0,14.0,18.0,18.0,19.0,21.0,17.0,9.0,8.0,10.0,15.0,14.0,17.0
849,10.0,11.0,16.0,12.0,17.0,19.0,19.0,16.0,14.0,14.0,17.0,18.0,20.0,17.0,14.0,12.0,11.0,11.0,16.0,15.0,15.0
850,10.0,9.0,11.0,12.0,15.0,23.0,24.0,19.0,17.0,17.0,19.0,13.0,14.0,23.0,20.0,9.0,9.0,10.0,10.0,17.0,13.0
851,9.0,8.0,13.0,18.0,15.0,20.0,21.0,15.0,15.0,15.0,18.0,19.0,17.0,21.0,14.0,13.0,9.0,9.0,15.0,15.0,15.0
852,7.0,7.0,15.0,16.0,14.0,23.0,22.0,13.0,13.0,15.0,20.0,19.0,19.0,22.0,20.0,13.0,8.0,5.0,14.0,16.0,13.0
853,8.0,7.0,15.0,15.0,14.0,23.0,22.0,13.0,15.0,14.0,19.0,20.0,18.0,20.0,13.0,11.0,7.0,10.0,14.0,17.0,19.0
854,4.0,3.0,16.0,20.0,19.0,21.0,21.0,13.0,13.0,13.0,20.0,20.0,20.0,20.0,9.0,7.0,8.0,10.0,18.0,18.0,21.0
855,6.0,6.0,18.0,17.0,15.0,22.0,20.0,14.0,14.0,14.0,18.0,18.0,21.0,22.0,16.0,8.0,4.0,6.0,20.0,16.0,19.0
856,13.0,13.0,12.0,15.0,15.0,17.0,19.0,17.0,15.0,16.0,17.0,17.0,17.0,16.0,16.0,13.0,11.0,11.0,14.0,14.0,16.0
857,0.0,5.0,17.0,17.0,18.0,24.0,23.0,6.0,11.0,15.0,21.0,24.0,22.0,24.0,12.0,6.0,9.0,2.0,19.0,18.0,21.0
858,7.0,6.0,18.0,13.0,17.0,23.0,20.0,15.0,13.0,14.0,18.0,20.0,19.0,20.0,12.0,9.0,10.0,10.0,16.0,17.0,17.0
859,4.0,2.0,16.0,18.0,17.0,23.0,24.0,12.0,11.0,13.0,19.0,22.0,22.0,20.0,11.0,9.0,8.0,6.0,21.0,17.0,19.0
860,5.0,7.0,16.0,16.0,16.0,23.0,21.0,15.0,14.0,15.0,19.0,18.0,18.0,19.0,14.0,11.0,10.0,11.0,16.0,14.0,16.0
861,2.0,3.0,17.0,18.0,17.0,24.0,23.0,13.0,13.0,14.0,17.0,22.0,20.0,22.0,10.0,7.0,7.0,8.0,20.0,18.0,19.0
862,3.0,3.0,14.0,19.0,17.0,24.0,24.0,10.0,11.0,13.0,23.0,19.0,23.0,24.0,11.0,5.0,4.0,4.0,15.0,24.0,24.0
863,2.0,3.0,17.0,17.0,18.0,24.0,23.0,12.0,13.0,12.0,19.0,22.0,21.0,23.0,9.0,3.0,3.0,11.0,20.0,21.0,21.0
864,8.0,8.0,15.0,16.0,13.0,22.0,22.0,14.0,15.0,13.0,17.0,21.0,19.0,19.0,15.0,8.0,6.0,9.0,19.0,17.0,18.0
865,5.0,4.0,15.0,18.0,18.0,22.0,22.0,14.0,13.0,14.0,20.0,20.0,18.0,23.0,12.0,8.0,6.0,6.0,18.0,19.0,19.0
866,2.0,1.0,19.0,18.0,20.0,22.0,22.0,12.0,11.0,14.0,20.0,21.0,21.0,24.0,7.0,6.0,5.0,7.0,19.0,22.0,21.0
867,3.0,3.0,16.0,16.0,18.0,24.0,24.0,13.0,13.0,12.0,21.0,20.0,20.0,22.0,9.0,5.0,3.0,9.0,21.0,21.0,21.0
868,9.0,3.0,17.0,16.0,17.0,21.0,21.0,13.0,15.0,16.0,18.0,18.0,19.0,19.0,12.0,10.0,10.0,6.0,18.0,18.0,18.0
869,5.0,4.0,19.0,17.0,16.0,21.0,22.0,16.0,16.0,16.0,18.0,17.0,16.0,20.0,14.0,12.0,11.0,11.0,15.0,13.0,15.0
870,11.0,10.0,14.0,13.0,14.0,21.0,21.0,17.0,14.0,15.0,18.0,19.0,16.0,21.0,18.0,12.0,11.0,11.0,11.0,14.0,13.0
871,8.0,8.0,16.0,15.0,15.0,21.0,21.0,18.0,16.0,12.0,17.0,18.0,18.0,22.0,17.0,12.0,8.0,14.0,12.0,14.0,12.0
872,9.0,8.0,15.0,11.0,15.0,23.0,23.0,18.0,15.0,18.0,14.0,18.0,16.0,22.0,21.0,8.0,8.0,7.0,11.0,18.0,16.0
873,1.0,2.0,18.0,18.0,19.0,23.0,23.0,12.0,12.0,12.0,21.0,21.0,21.0,24.0,6.0,3.0,3.0,6.0,22.0,23.0,24.0
874,1.0,0.0,19.0,19.0,20.0,22.0,23.0,10.0,12.0,14.0,21.0,21.0,21.0,21.0,3.0,5.0,6.0,11.0,20.0,22.0,23.0
875,4.0,7.0,16.0,14.0,17.0,23.0,23.0,16.0,14.0,14.0,19.0,18.0,18.0,20.0,17.0,8.0,8.0,7.0,13.0,20.0,18.0
876,9.0,12.0,12.0,9.0,14.0,24.0,24.0,17.0,18.0,14.0,16.0,18.0,16.0,22.0,18.0,14.0,9.0,7.0,10.0,18.0,13.0
877,2.0,3.0,18.0,20.0,15.0,23.0,23.0,13.0,14.0,12.0,20.0,20.0,20.0,22.0,11.0,5.0,4.0,9.0,18.0,20.0,22.0
878,1.0,2.0,19.0,17.0,19.0,23.0,23.0,11.0,11.0,12.0,21.0,22.0,22.0,23.0,5.0,5.0,5.0,9.0,20.0,21.0,23.0
879,6.0,5.0,15.0,14.0,18.0,23.0,23.0,17.0,14.0,14.0,19.0,20.0,15.0,20.0,17.0,12.0,8.0,9.0,16.0,14.0,15.0
880,6.0,5.0,16.0,17.0,17.0,22.0,21.0,13.0,13.0,14.0,20.0,20.0,19.0,20.0,9.0,8.0,7.0,8.0,20.0,20.0,19.0
881,2.0,3.0,17.0,17.0,18.0,23.0,24.0,12.0,12.0,14.0,20.0,21.0,20.0,23.0,4.0,8.0,6.0,6.0,22.0,20.0,22.0
882,4.0,3.0,18.0,14.0,17.0,24.0,24.0,10.0,11.0,12.0,22.0,23.0,21.0,22.0,14.0,6.0,2.0,6.0,20.0,20.0,21.0
883,6.0,2.0,17.0,19.0,19.0,20.0,21.0,14.0,13.0,14.0,19.0,19.0,20.0,18.0,14.0,10.0,6.0,10.0,18.0,17.0,18.0
884,8.0,7.0,14.0,14.0,13.0,24.0,24.0,17.0,16.0,16.0,15.0,18.0,17.0,20.0,21.0,11.0,13.0,11.0,13.0,11.0,11.0
885,10.0,9.0,14.0,16.0,15.0,21.0,19.0,17.0,15.0,17.0,17.0,17.0,16.0,17.0,16.0,12.0,10.0,12.0,16.0,14.0,14.0
886,10.0,9.0,13.0,15.0,15.0,21.0,21.0,15.0,15.0,15.0,19.0,16.0,19.0,22.0,13.0,11.0,8.0,7.0,18.0,16.0,16.0
887,2.0,2.0,17.0,18.0,17.0,24.0,24.0,14.0,11.0,14.0,19.0,22.0,19.0,24.0,8.0,7.0,7.0,8.0,18.0,18.0,21.0
888,5.0,5.0,16.0,15.0,15.0,24.0,24.0,11.0,14.0,15.0,19.0,20.0,20.0,22.0,14.0,10.0,4.0,3.0,22.0,16.0,20.0
889,1.0,1.0,20.0,20.0,18.0,23.0,21.0,11.0,13.0,14.0,20.0,21.0,20.0,22.0,5.0,6.0,6.0,7.0,23.0,20.0,22.0
890,3.0,1.0,16.0,20.0,16.0,24.0,24.0,12.0,13.0,15.0,21.0,19.0,19.0,21.0,12.0,7.0,5.0,7.0,19.0,20.0,20.0
891,14.0,14.0,13.0,14.0,13.0,18.0,18.0,17.0,16.0,16.0,17.0,17.0,16.0,18.0,19.0,13.0,10.0,13.0,13.0,12.0,13.0
892,8.0,9.0,14.0,15.0,16.0,21.0,21.0,14.0,12.0,14.0,19.0,20.0,20.0,20.0,13.0,11.0,9.0,9.0,17.0,15.0,17.0
893,7.0,7.0,15.0,16.0,18.0,21.0,20.0,16.0,15.0,15.0,18.0,18.0,17.0,20.0,15.0,8.0,8.0,11.0,15.0,15.0,19.0
894,5.0,3.0,17.0,16.0,18.0,24.0,21.0,14.0,14.0,15.0,19.0,20.0,17.0,23.0,11.0,6.0,6.0,9.0,18.0,18.0,20.0
895,4.0,4.0,16.0,18.0,18.0,22.0,22.0,13.0,12.0,13.0,21.0,21.0,19.0,21.0,10.0,8.0,8.0,9.0,19.0,17.0,19.0
896,7.0,10.0,16.0,16.0,18.0,19.0,18.0,16.0,13.0,14.0,17.0,19.0,20.0,18.0,13.0,9.0,14.0,8.0,17.0,16.0,16.0
897,9.0,7.0,15.0,3.0,23.0,23.0,24.0,24.0,13.0,12.0,15.0,24.0,11.0,24.0,14.0,6.0,4.0,4.0,23.0,24.0,12.0
898,5.0,5.0,16.0,17.0,19.0,21.0,21.0,16.0,13.0,15.0,18.0,19.0,18.0,22.0,8.0,10.0,7.0,9.0,18.0,18.0,19.0
899,12.0,11.0,15.0,16.0,17.0,16.0,17.0,15.0,14.0,16.0,17.0,18.0,19.0,16.0,11.0,11.0,9.0,13.0,17.0,17.0,17.0
900,5.0,4.0,17.0,16.0,14.0,24.0,24.0,17.0,12.0,13.0,21.0,19.0,17.0,22.0,16.0,10.0,7.0,7.0,13.0,19.0,17.0
901,5.0,5.0,17.0,17.0,18.0,21.0,21.0,14.0,12.0,14.0,19.0,20.0,20.0,19.0,13.0,6.0,10.0,8.0,18.0,18.0,19.0
902,3.0,4.0,18.0,16.0,19.0,22.0,22.0,13.0,13.0,13.0,20.0,20.0,20.0,22.0,8.0,9.0,6.0,7.0,19.0,20.0,20.0
903,3.0,4.0,17.0,16.0,17.0,23.0,24.0,10.0,15.0,10.0,20.0,21.0,23.0,24.0,11.0,4.0,2.0,8.0,19.0,20.0,23.0
904,10.0,8.0,15.0,16.0,16.0,19.0,20.0,14.0,13.0,13.0,19.0,20.0,20.0,20.0,11.0,7.0,6.0,11.0,19.0,19.0,18.0
905,2.0,2.0,18.0,20.0,17.0,22.0,23.0,12.0,13.0,12.0,20.0,22.0,20.0,23.0,9.0,3.0,6.0,6.0,22.0,21.0,21.0
906,13.0,12.0,16.0,15.0,13.0,17.0,18.0,17.0,17.0,15.0,17.0,16.0,17.0,15.0,15.0,15.0,10.0,14.0,13.0,14.0,15.0
907,9.0,9.0,15.0,14.0,15.0,21.0,21.0,17.0,16.0,15.0,17.0,17.0,17.0,19.0,14.0,13.0,11.0,11.0,14.0,15.0,14.0
908,4.0,3.0,18.0,17.0,17.0,22.0,23.0,13.0,13.0,14.0,19.0,20.0,20.0,21.0,10.0,9.0,7.0,10.0,18.0,17.0,19.0
909,11.0,8.0,16.0,13.0,12.0,22.0,22.0,15.0,14.0,16.0,16.0,18.0,20.0,22.0,15.0,14.0,11.0,7.0,13.0,14.0,15.0
910,7.0,8.0,15.0,15.0,15.0,22.0,22.0,15.0,14.0,12.0,20.0,20.0,18.0,20.0,14.0,10.0,10.0,9.0,15.0,16.0,17.0
911,1.0,2.0,20.0,15.0,18.0,24.0,24.0,10.0,12.0,15.0,21.0,22.0,19.0,23.0,11.0,7.0,6.0,5.0,19.0,21.0,19.0
912,3.0,3.0,14.0,18.0,19.0,24.0,23.0,13.0,12.0,12.0,21.0,20.0,21.0,22.0,12.0,7.0,4.0,6.0,19.0,21.0,20.0
913,10.0,9.0,16.0,12.0,12.0,23.0,22.0,17.0,16.0,17.0,16.0,15.0,18.0,22.0,23.0,14.0,10.0,9.0,11.0,12.0,10.0
914,4.0,10.0,14.0,14.0,15.0,24.0,23.0,18.0,14.0,12.0,18.0,19.0,18.0,24.0,17.0,11.0,10.0,10.0,10.0,15.0,14.0
915,8.0,10.0,13.0,14.0,16.0,22.0,21.0,15.0,13.0,15.0,19.0,19.0,18.0,22.0,17.0,11.0,9.0,9.0,14.0,13.0,16.0
916,4.0,4.0,15.0,18.0,18.0,22.0,23.0,14.0,12.0,13.0,20.0,21.0,19.0,22.0,11.0,8.0,6.0,6.0,19.0,20.0,19.0
917,10.0,8.0,16.0,16.0,16.0,18.0,20.0,17.0,15.0,14.0,18.0,17.0,18.0,17.0,14.0,10.0,12.0,13.0,12.0,17.0,16.0
918,1.0,1.0,19.0,17.0,19.0,23.0,24.0,14.0,12.0,14.0,18.0,20.0,21.0,20.0,9.0,10.0,7.0,7.0,20.0,18.0,20.0
919,3.0,5.0,17.0,18.0,19.0,21.0,21.0,13.0,13.0,13.0,20.0,20.0,20.0,20.0,10.0,8.0,7.0,10.0,19.0,17.0,20.0
920,7.0,10.0,17.0,18.0,14.0,19.0,19.0,14.0,14.0,15.0,19.0,20.0,17.0,17.0,13.0,11.0,11.0,8.0,18.0,17.0,16.0
921,15.0,12.0,12.0,14.0,15.0,17.0,19.0,17.0,15.0,17.0,17.0,17.0,16.0,19.0,16.0,14.0,14.0,11.0,12.0,12.0,13.0
922,12.0,12.0,15.0,15.0,14.0,17.0,19.0,18.0,17.0,15.0,17.0,16.0,16.0,16.0,14.0,13.0,13.0,13.0,15.0,14.0,13.0
923,8.0,7.0,12.0,14.0,15.0,24.0,24.0,14.0,12.0,15.0,19.0,19.0,20.0,22.0,14.0,8.0,9.0,8.0,17.0,16.0,17.0
924,6.0,9.0,16.0,12.0,15.0,23.0,23.0,17.0,17.0,13.0,18.0,17.0,17.0,21.0,15.0,11.0,8.0,10.0,16.0,15.0,15.0
925,1.0,0.0,18.0,21.0,18.0,23.0,23.0,9.0,11.0,14.0,22.0,22.0,21.0,23.0,7.0,5.0,6.0,6.0,22.0,20.0,22.0
926,7.0,7.0,16.0,13.0,17.0,21.0,23.0,17.0,12.0,15.0,19.0,19.0,17.0,18.0,16.0,11.0,11.0,9.0,12.0,17.0,17.0
927,11.0,13.0,14.0,14.0,15.0,18.0,19.0,18.0,16.0,17.0,16.0,17.0,15.0,18.0,18.0,12.0,12.0,11.0,11.0,15.0,14.0
928,4.0,4.0,15.0,18.0,15.0,24.0,24.0,12.0,10.0,18.0,19.0,19.0,21.0,21.0,12.0,5.0,11.0,4.0,21.0,20.0,17.0
929,1.0,1.0,17.0,21.0,18.0,23.0,23.0,10.0,11.0,14.0,22.0,22.0,20.0,23.0,7.0,6.0,6.0,5.0,23.0,19.0,22.0
930,5.0,3.0,17.0,14.0,18.0,23.0,24.0,13.0,12.0,13.0,20.0,21.0,20.0,23.0,10.0,8.0,6.0,9.0,20.0,18.0,17.0
931,2.0,1.0,18.0,20.0,20.0,22.0,21.0,12.0,12.0,12.0,21.0,20.0,22.0,23.0,7.0,5.0,7.0,10.0,20.0,19.0,20.0
932,10.0,8.0,17.0,14.0,14.0,21.0,20.0,15.0,14.0,17.0,17.0,18.0,18.0,20.0,18.0,14.0,10.0,9.0,13.0,13.0,14.0
933,7.0,13.0,13.0,11.0,14.0,22.0,24.0,20.0,15.0,12.0,17.0,19.0,16.0,24.0,22.0,13.0,10.0,10.0,8.0,13.0,11.0
934,7.0,7.0,14.0,17.0,15.0,22.0,22.0,14.0,13.0,13.0,19.0,20.0,20.0,20.0,12.0,12.0,9.0,7.0,18.0,15.0,18.0
935,2.0,2.0,19.0,19.0,18.0,23.0,21.0,10.0,13.0,14.0,20.0,21.0,21.0,21.0,7.0,6.0,7.0,8.0,21.0,19.0,22.0
936,10.0,7.0,18.0,7.0,14.0,24.0,24.0,10.0,14.0,16.0,17.0,23.0,19.0,24.0,20.0,10.0,9.0,4.0,11.0,16.0,17.0
937,3.0,3.0,15.0,17.0,18.0,24.0,24.0,9.0,11.0,13.0,23.0,21.0,22.0,23.0,12.0,11.0,2.0,3.0,17.0,22.0,21.0
938,1.0,1.0,18.0,21.0,18.0,22.0,23.0,12.0,10.0,13.0,20.0,22.0,22.0,23.0,7.0,6.0,4.0,6.0,22.0,20.0,23.0
939,2.0,2.0,18.0,20.0,20.0,22.0,20.0,11.0,11.0,13.0,21.0,21.0,22.0,22.0,7.0,4.0,7.0,8.0,22.0,20.0,21.0
940,12.0,12.0,14.0,12.0,14.0,20.0,20.0,18.0,16.0,15.0,18.0,17.0,15.0,18.0,19.0,12.0,10.0,10.0,11.0,16.0,15.0
941,9.0,9.0,15.0,13.0,14.0,22.0,22.0,16.0,15.0,15.0,18.0,18.0,17.0,20.0,15.0,12.0,10.0,9.0,16.0,14.0,15.0
942,1.0,0.0,19.0,18.0,20.0,23.0,23.0,12.0,12.0,13.0,21.0,20.0,21.0,22.0,8.0,4.0,6.0,8.0,19.0,23.0,21.0
943,2.0,1.0,19.0,19.0,18.0,22.0,23.0,9.0,13.0,14.0,21.0,21.0,21.0,22.0,11.0,5.0,5.0,5.0,22.0,18.0,23.0
944,3.0,1.0,19.0,19.0,19.0,22.0,21.0,12.0,12.0,14.0,19.0,21.0,21.0,22.0,3.0,5.0,7.0,11.0,20.0,21.0,22.0
945,6.0,7.0,17.0,18.0,16.0,20.0,20.0,15.0,16.0,14.0,18.0,18.0,18.0,20.0,15.0,4.0,10.0,12.0,15.0,19.0,16.0
946,11.0,10.0,10.0,10.0,17.0,24.0,22.0,21.0,14.0,16.0,17.0,18.0,13.0,24.0,22.0,16.0,8.0,8.0,11.0,14.0,8.0
947,2.0,2.0,19.0,17.0,19.0,22.0,23.0,12.0,13.0,13.0,20.0,20.0,21.0,22.0,8.0,6.0,4.0,6.0,22.0,21.0,22.0
948,9.0,8.0,17.0,12.0,15.0,22.0,21.0,16.0,16.0,17.0,16.0,17.0,17.0,22.0,20.0,11.0,11.0,9.0,13.0,13.0,12.0
949,5.0,10.0,15.0,12.0,17.0,24.0,21.0,16.0,16.0,16.0,16.0,19.0,16.0,22.0,20.0,12.0,10.0,9.0,15.0,12.0,11.0
950,8.0,6.0,16.0,16.0,16.0,21.0,21.0,15.0,12.0,14.0,20.0,20.0,18.0,19.0,11.0,8.0,9.0,10.0,18.0,20.0,16.0
951,8.0,2.0,18.0,15.0,17.0,23.0,21.0,13.0,15.0,13.0,20.0,19.0,19.0,21.0,11.0,9.0,6.0,5.0,19.0,20.0,20.0
952,3.0,4.0,16.0,16.0,18.0,24.0,23.0,8.0,14.0,10.0,24.0,22.0,21.0,24.0,8.0,8.0,2.0,6.0,18.0,22.0,23.0
953,3.0,5.0,19.0,17.0,17.0,21.0,22.0,12.0,13.0,14.0,20.0,20.0,20.0,20.0,9.0,8.0,7.0,7.0,20.0,20.0,20.0
954,10.0,10.0,14.0,13.0,15.0,21.0,21.0,18.0,14.0,15.0,17.0,18.0,17.0,21.0,18.0,12.0,11.0,7.0,14.0,14.0,14.0
955,4.0,6.0,16.0,16.0,15.0,24.0,23.0,13.0,14.0,9.0,22.0,19.0,22.0,24.0,12.0,6.0,3.0,5.0,22.0,19.0,20.0
956,11.0,9.0,15.0,15.0,12.0,21.0,21.0,14.0,14.0,16.0,19.0,18.0,18.0,19.0,17.0,11.0,8.0,7.0,15.0,16.0,18.0
957,13.0,14.0,14.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,18.0,16.0,15.0,14.0,12.0,13.0,13.0,13.0,15.0
958,3.0,7.0,16.0,14.0,16.0,24.0,24.0,16.0,14.0,14.0,17.0,21.0,17.0,21.0,13.0,8.0,6.0,7.0,18.0,18.0,20.0
959,3.0,3.0,16.0,19.0,18.0,22.0,23.0,12.0,12.0,13.0,21.0,21.0,20.0,22.0,8.0,6.0,6.0,7.0,21.0,20.0,21.0
960,4.0,5.0,17.0,18.0,20.0,20.0,20.0,13.0,14.0,14.0,20.0,19.0,19.0,21.0,10.0,8.0,7.0,8.0,19.0,20.0,18.0
961,8.0,5.0,14.0,15.0,16.0,23.0,23.0,14.0,13.0,13.0,19.0,20.0,20.0,21.0,11.0,10.0,8.0,8.0,18.0,17.0,18.0
962,6.0,8.0,17.0,15.0,17.0,20.0,21.0,14.0,13.0,16.0,18.0,20.0,18.0,21.0,13.0,12.0,7.0,6.0,18.0,17.0,17.0
963,9.0,10.0,16.0,12.0,15.0,20.0,22.0,18.0,15.0,15.0,16.0,18.0,17.0,21.0,16.0,12.0,7.0,10.0,14.0,14.0,17.0
