,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
647,3.0,2.0,17.0,16.0,19.0,23.0,24.0,12.0,10.0,17.0,19.0,24.0,17.0,21.0,8.0,7.0,11.0,7.0,22.0,18.0,17.0
648,9.0,6.0,11.0,15.0,15.0,24.0,24.0,16.0,19.0,14.0,15.0,20.0,15.0,24.0,24.0,11.0,5.0,10.0,15.0,9.0,13.0
649,13.0,9.0,15.0,13.0,11.0,24.0,19.0,19.0,17.0,18.0,17.0,10.0,18.0,21.0,21.0,8.0,12.0,12.0,13.0,11.0,13.0
650,6.0,9.0,16.0,15.0,14.0,24.0,20.0,12.0,11.0,14.0,20.0,20.0,22.0,24.0,6.0,10.0,9.0,5.0,19.0,21.0,17.0
651,10.0,3.0,11.0,17.0,16.0,24.0,23.0,14.0,16.0,12.0,18.0,21.0,18.0,23.0,17.0,11.0,0.0,2.0,24.0,16.0,18.0
652,11.0,9.0,12.0,20.0,12.0,22.0,18.0,17.0,17.0,17.0,15.0,18.0,15.0,19.0,19.0,10.0,7.0,10.0,18.0,12.0,16.0
653,8.0,4.0,18.0,15.0,12.0,24.0,23.0,11.0,15.0,9.0,22.0,22.0,20.0,24.0,5.0,10.0,6.0,3.0,22.0,21.0,20.0
654,7.0,10.0,11.0,13.0,15.0,24.0,24.0,17.0,15.0,11.0,24.0,8.0,24.0,24.0,24.0,8.0,6.0,4.0,11.0,24.0,10.0
655,5.0,10.0,14.0,18.0,16.0,21.0,20.0,12.0,20.0,15.0,19.0,15.0,18.0,22.0,15.0,9.0,4.0,14.0,17.0,12.0,18.0
656,8.0,9.0,11.0,16.0,12.0,24.0,24.0,17.0,13.0,18.0,18.0,13.0,20.0,24.0,15.0,6.0,5.0,1.0,19.0,17.0,24.0
657,4.0,5.0,20.0,12.0,15.0,24.0,24.0,15.0,13.0,17.0,17.0,18.0,19.0,22.0,11.0,9.0,16.0,8.0,14.0,18.0,13.0
658,8.0,10.0,20.0,11.0,7.0,24.0,24.0,20.0,13.0,15.0,14.0,19.0,18.0,23.0,20.0,12.0,14.0,4.0,8.0,14.0,16.0
659,6.0,8.0,20.0,16.0,15.0,22.0,17.0,11.0,16.0,13.0,18.0,22.0,19.0,24.0,15.0,7.0,8.0,6.0,17.0,15.0,19.0
660,9.0,8.0,17.0,12.0,10.0,24.0,24.0,16.0,15.0,18.0,12.0,17.0,21.0,24.0,18.0,10.0,11.0,7.0,17.0,13.0,11.0
661,6.0,6.0,13.0,15.0,16.0,24.0,24.0,16.0,16.0,10.0,16.0,17.0,24.0,24.0,14.0,8.0,3.0,3.0,20.0,22.0,17.0
662,12.0,13.0,14.0,10.0,7.0,24.0,24.0,11.0,11.0,11.0,21.0,21.0,24.0,24.0,24.0,17.0,9.0,9.0,7.0,10.0,11.0
663,10.0,11.0,10.0,12.0,13.0,24.0,24.0,24.0,14.0,16.0,18.0,13.0,14.0,24.0,24.0,12.0,10.0,9.0,9.0,14.0,9.0
664,8.0,11.0,14.0,13.0,10.0,24.0,24.0,19.0,14.0,12.0,14.0,16.0,24.0,24.0,23.0,5.0,6.0,9.0,18.0,15.0,11.0
665,5.0,6.0,15.0,16.0,14.0,24.0,24.0,12.0,13.0,12.0,16.0,24.0,22.0,22.0,9.0,4.0,11.0,3.0,20.0,20.0,22.0
666,12.0,4.0,17.0,4.0,19.0,24.0,24.0,17.0,8.0,19.0,18.0,21.0,16.0,23.0,18.0,8.0,9.0,5.0,11.0,22.0,15.0
667,6.0,8.0,5.0,16.0,21.0,24.0,24.0,19.0,6.0,11.0,23.0,20.0,20.0,24.0,17.0,3.0,11.0,5.0,24.0,17.0,10.0
668,8.0,9.0,15.0,9.0,15.0,24.0,24.0,23.0,8.0,12.0,14.0,18.0,24.0,24.0,22.0,5.0,7.0,0.0,22.0,22.0,9.0
669,5.0,6.0,14.0,13.0,18.0,24.0,24.0,15.0,20.0,18.0,15.0,18.0,13.0,24.0,23.0,4.0,3.0,4.0,18.0,18.0,17.0
670,6.0,4.0,21.0,14.0,18.0,20.0,21.0,13.0,16.0,14.0,18.0,18.0,20.0,24.0,5.0,14.0,8.0,9.0,18.0,15.0,18.0
671,7.0,7.0,16.0,9.0,17.0,24.0,24.0,17.0,11.0,7.0,18.0,22.0,24.0,24.0,16.0,3.0,2.0,6.0,16.0,20.0,24.0
672,16.0,15.0,15.0,12.0,8.0,19.0,19.0,18.0,15.0,13.0,18.0,15.0,20.0,22.0,17.0,13.0,11.0,7.0,13.0,13.0,15.0
673,9.0,3.0,15.0,14.0,15.0,24.0,24.0,21.0,13.0,10.0,20.0,18.0,17.0,24.0,20.0,5.0,10.0,5.0,19.0,13.0,15.0
674,5.0,1.0,17.0,16.0,17.0,24.0,24.0,7.0,15.0,8.0,24.0,21.0,24.0,24.0,8.0,4.0,6.0,12.0,21.0,15.0,21.0
675,9.0,7.0,11.0,14.0,15.0,24.0,24.0,16.0,11.0,10.0,20.0,18.0,24.0,24.0,13.0,6.0,9.0,7.0,15.0,21.0,16.0
676,5.0,4.0,17.0,15.0,15.0,24.0,24.0,16.0,11.0,12.0,19.0,19.0,22.0,24.0,17.0,17.0,6.0,8.0,17.0,11.0,11.0
677,10.0,8.0,8.0,19.0,11.0,24.0,24.0,16.0,12.0,13.0,22.0,16.0,20.0,24.0,23.0,11.0,10.0,11.0,11.0,10.0,11.0
678,6.0,10.0,3.0,22.0,15.0,24.0,24.0,12.0,10.0,6.0,24.0,23.0,24.0,24.0,20.0,9.0,7.0,8.0,24.0,10.0,9.0
679,5.0,3.0,17.0,18.0,16.0,21.0,24.0,14.0,12.0,13.0,19.0,17.0,24.0,23.0,8.0,8.0,1.0,9.0,18.0,24.0,20.0
680,8.0,8.0,17.0,12.0,11.0,24.0,24.0,9.0,11.0,19.0,19.0,22.0,19.0,24.0,14.0,6.0,5.0,5.0,17.0,18.0,22.0
681,12.0,11.0,14.0,8.0,11.0,24.0,24.0,24.0,11.0,3.0,22.0,22.0,17.0,24.0,24.0,5.0,6.0,15.0,7.0,13.0,17.0
682,2.0,2.0,24.0,17.0,19.0,20.0,20.0,11.0,15.0,11.0,20.0,24.0,18.0,21.0,11.0,2.0,7.0,8.0,22.0,21.0,19.0
683,14.0,6.0,16.0,11.0,9.0,24.0,24.0,15.0,13.0,17.0,21.0,16.0,17.0,24.0,19.0,8.0,2.0,5.0,16.0,18.0,19.0
684,8.0,11.0,14.0,14.0,9.0,24.0,24.0,24.0,12.0,14.0,16.0,18.0,15.0,24.0,24.0,8.0,6.0,12.0,9.0,12.0,16.0
685,10.0,5.0,13.0,18.0,19.0,20.0,19.0,14.0,13.0,20.0,16.0,16.0,20.0,19.0,15.0,8.0,8.0,9.0,17.0,18.0,17.0
686,3.0,4.0,6.0,19.0,24.0,24.0,24.0,14.0,10.0,12.0,23.0,24.0,16.0,24.0,21.0,6.0,4.0,7.0,23.0,6.0,20.0
687,13.0,8.0,13.0,15.0,7.0,24.0,24.0,14.0,12.0,10.0,21.0,21.0,21.0,24.0,15.0,6.0,6.0,3.0,20.0,16.0,21.0
688,13.0,12.0,11.0,10.0,10.0,24.0,24.0,20.0,12.0,10.0,13.0,20.0,24.0,24.0,22.0,9.0,9.0,7.0,16.0,16.0,8.0
689,2.0,2.0,24.0,16.0,16.0,24.0,20.0,12.0,15.0,10.0,22.0,19.0,21.0,24.0,10.0,11.0,3.0,4.0,22.0,20.0,17.0
690,4.0,8.0,16.0,19.0,12.0,24.0,21.0,15.0,13.0,16.0,17.0,17.0,21.0,24.0,9.0,14.0,2.0,1.0,21.0,20.0,20.0
691,6.0,6.0,12.0,11.0,21.0,24.0,24.0,14.0,13.0,17.0,22.0,17.0,16.0,24.0,24.0,12.0,6.0,6.0,10.0,16.0,13.0
692,7.0,6.0,13.0,20.0,12.0,22.0,24.0,9.0,15.0,11.0,23.0,20.0,21.0,24.0,15.0,6.0,3.0,3.0,23.0,19.0,18.0
693,6.0,9.0,16.0,14.0,11.0,24.0,24.0,17.0,11.0,10.0,19.0,18.0,24.0,24.0,17.0,7.0,1.0,5.0,16.0,23.0,18.0
694,8.0,2.0,12.0,20.0,14.0,24.0,24.0,13.0,16.0,22.0,16.0,13.0,19.0,24.0,15.0,14.0,7.0,0.0,19.0,16.0,16.0
695,3.0,8.0,19.0,18.0,18.0,20.0,18.0,13.0,16.0,16.0,19.0,19.0,16.0,23.0,15.0,4.0,7.0,5.0,23.0,14.0,20.0
696,8.0,6.0,14.0,16.0,12.0,24.0,24.0,19.0,12.0,16.0,12.0,18.0,22.0,24.0,24.0,8.0,9.0,9.0,15.0,13.0,9.0
697,16.0,12.0,10.0,12.0,6.0,24.0,24.0,19.0,12.0,10.0,24.0,13.0,21.0,24.0,24.0,10.0,6.0,10.0,9.0,17.0,11.0
698,10.0,1.0,13.0,14.0,18.0,24.0,24.0,14.0,17.0,7.0,21.0,20.0,20.0,22.0,16.0,4.0,4.0,1.0,22.0,20.0,22.0
699,4.0,0.0,20.0,19.0,15.0,23.0,23.0,13.0,13.0,11.0,24.0,19.0,19.0,22.0,13.0,10.0,5.0,2.0,16.0,24.0,19.0
700,2.0,6.0,19.0,18.0,15.0,23.0,21.0,11.0,19.0,14.0,20.0,16.0,19.0,23.0,16.0,11.0,3.0,7.0,16.0,18.0,17.0
701,10.0,8.0,14.0,14.0,12.0,22.0,24.0,15.0,17.0,17.0,17.0,19.0,14.0,20.0,21.0,18.0,12.0,7.0,15.0,5.0,13.0
702,6.0,11.0,17.0,15.0,15.0,24.0,16.0,18.0,13.0,17.0,17.0,18.0,16.0,20.0,15.0,4.0,12.0,7.0,18.0,17.0,18.0
703,8.0,7.0,14.0,12.0,16.0,23.0,24.0,16.0,18.0,15.0,17.0,18.0,15.0,24.0,24.0,11.0,7.0,11.0,12.0,10.0,12.0
704,3.0,3.0,16.0,20.0,14.0,24.0,24.0,11.0,10.0,19.0,17.0,24.0,18.0,24.0,10.0,7.0,1.0,6.0,21.0,21.0,21.0
705,13.0,12.0,16.0,12.0,13.0,24.0,14.0,18.0,11.0,16.0,17.0,18.0,19.0,18.0,17.0,10.0,8.0,10.0,16.0,14.0,18.0
706,6.0,7.0,14.0,21.0,14.0,24.0,18.0,14.0,14.0,13.0,17.0,20.0,21.0,19.0,15.0,11.0,11.0,12.0,16.0,12.0,15.0
707,12.0,11.0,17.0,12.0,11.0,22.0,19.0,18.0,17.0,18.0,15.0,13.0,18.0,19.0,12.0,10.0,12.0,7.0,15.0,20.0,16.0
708,10.0,10.0,16.0,5.0,15.0,24.0,24.0,19.0,13.0,17.0,15.0,19.0,16.0,20.0,19.0,10.0,12.0,14.0,10.0,16.0,10.0
709,8.0,4.0,17.0,16.0,14.0,24.0,21.0,9.0,12.0,13.0,24.0,21.0,20.0,20.0,10.0,15.0,5.0,5.0,17.0,19.0,20.0
710,7.0,2.0,23.0,15.0,9.0,24.0,24.0,13.0,9.0,13.0,24.0,19.0,21.0,24.0,14.0,5.0,4.0,4.0,17.0,19.0,24.0
711,9.0,5.0,12.0,12.0,18.0,24.0,24.0,9.0,7.0,13.0,22.0,24.0,24.0,24.0,4.0,5.0,5.0,5.0,24.0,20.0,24.0
712,9.0,7.0,11.0,14.0,15.0,24.0,24.0,21.0,16.0,14.0,16.0,14.0,18.0,22.0,17.0,12.0,10.0,13.0,11.0,10.0,16.0
713,4.0,0.0,17.0,20.0,16.0,23.0,24.0,12.0,13.0,19.0,17.0,14.0,24.0,24.0,10.0,4.0,5.0,4.0,22.0,22.0,20.0
714,8.0,5.0,12.0,13.0,18.0,24.0,24.0,21.0,11.0,11.0,16.0,22.0,18.0,24.0,24.0,4.0,6.0,5.0,21.0,13.0,14.0
715,9.0,12.0,11.0,8.0,17.0,23.0,24.0,17.0,18.0,11.0,19.0,18.0,16.0,22.0,16.0,11.0,6.0,14.0,17.0,12.0,13.0
716,11.0,12.0,16.0,8.0,10.0,24.0,23.0,16.0,18.0,17.0,13.0,18.0,17.0,21.0,24.0,17.0,6.0,8.0,12.0,16.0,7.0
717,2.0,2.0,14.0,21.0,18.0,23.0,24.0,12.0,15.0,11.0,24.0,17.0,20.0,23.0,13.0,0.0,9.0,1.0,21.0,24.0,20.0
718,9.0,6.0,17.0,17.0,11.0,20.0,24.0,17.0,11.0,18.0,18.0,17.0,18.0,24.0,18.0,8.0,8.0,9.0,8.0,19.0,17.0
719,9.0,7.0,13.0,15.0,14.0,24.0,22.0,17.0,11.0,16.0,19.0,16.0,20.0,24.0,18.0,9.0,11.0,12.0,15.0,14.0,8.0
720,5.0,4.0,21.0,14.0,12.0,24.0,24.0,7.0,13.0,11.0,20.0,24.0,24.0,24.0,14.0,11.0,1.0,6.0,19.0,18.0,18.0
721,12.0,10.0,12.0,7.0,16.0,23.0,24.0,17.0,19.0,15.0,15.0,17.0,16.0,24.0,24.0,14.0,4.0,10.0,9.0,12.0,14.0
722,11.0,10.0,12.0,10.0,13.0,24.0,24.0,17.0,19.0,19.0,13.0,13.0,18.0,21.0,24.0,11.0,7.0,8.0,16.0,12.0,12.0
723,9.0,8.0,17.0,11.0,11.0,24.0,24.0,19.0,19.0,13.0,12.0,20.0,16.0,24.0,19.0,11.0,8.0,15.0,9.0,11.0,14.0
724,3.0,11.0,17.0,14.0,16.0,23.0,20.0,11.0,16.0,18.0,20.0,18.0,16.0,23.0,12.0,10.0,6.0,6.0,17.0,17.0,20.0
725,2.0,6.0,20.0,15.0,15.0,24.0,22.0,13.0,19.0,16.0,18.0,17.0,16.0,23.0,16.0,10.0,1.0,10.0,21.0,12.0,18.0
726,10.0,15.0,14.0,16.0,11.0,21.0,17.0,22.0,16.0,16.0,14.0,16.0,15.0,19.0,19.0,15.0,17.0,10.0,9.0,10.0,12.0
727,7.0,9.0,6.0,16.0,18.0,24.0,24.0,21.0,9.0,16.0,20.0,19.0,14.0,24.0,15.0,6.0,8.0,3.0,22.0,14.0,19.0
728,12.0,8.0,10.0,19.0,7.0,24.0,24.0,14.0,12.0,11.0,24.0,17.0,21.0,24.0,22.0,16.0,5.0,6.0,13.0,13.0,12.0
729,11.0,8.0,11.0,6.0,20.0,24.0,24.0,17.0,13.0,16.0,22.0,16.0,15.0,24.0,24.0,12.0,3.0,7.0,13.0,22.0,6.0
730,1.0,3.0,18.0,18.0,20.0,21.0,23.0,8.0,12.0,11.0,20.0,24.0,24.0,24.0,5.0,14.0,4.0,5.0,17.0,24.0,18.0
731,14.0,11.0,11.0,9.0,11.0,24.0,24.0,19.0,12.0,17.0,13.0,18.0,20.0,24.0,23.0,18.0,9.0,5.0,15.0,11.0,6.0
732,3.0,1.0,20.0,20.0,17.0,22.0,21.0,16.0,14.0,9.0,16.0,21.0,23.0,24.0,12.0,11.0,6.0,4.0,20.0,18.0,16.0
733,11.0,8.0,12.0,12.0,13.0,24.0,24.0,16.0,17.0,11.0,12.0,22.0,21.0,22.0,16.0,10.0,4.0,10.0,17.0,16.0,16.0
734,12.0,12.0,16.0,13.0,13.0,20.0,18.0,21.0,14.0,13.0,15.0,15.0,21.0,18.0,14.0,11.0,9.0,16.0,16.0,16.0,11.0
735,7.0,7.0,14.0,18.0,11.0,24.0,23.0,16.0,18.0,19.0,15.0,14.0,17.0,18.0,18.0,18.0,7.0,7.0,13.0,15.0,15.0
736,10.0,11.0,16.0,12.0,10.0,24.0,21.0,18.0,14.0,15.0,16.0,20.0,16.0,19.0,17.0,5.0,8.0,9.0,21.0,15.0,17.0
737,7.0,7.0,13.0,24.0,5.0,24.0,24.0,12.0,11.0,11.0,24.0,18.0,23.0,24.0,16.0,7.0,2.0,2.0,20.0,16.0,24.0
738,9.0,6.0,13.0,14.0,14.0,24.0,24.0,15.0,13.0,14.0,19.0,19.0,19.0,24.0,21.0,11.0,6.0,14.0,15.0,11.0,9.0
739,6.0,14.0,11.0,16.0,16.0,21.0,20.0,15.0,19.0,14.0,16.0,20.0,15.0,22.0,14.0,19.0,10.0,13.0,12.0,10.0,11.0
740,6.0,10.0,20.0,16.0,11.0,21.0,20.0,18.0,11.0,12.0,18.0,18.0,22.0,19.0,12.0,8.0,4.0,14.0,19.0,20.0,15.0
741,7.0,3.0,13.0,20.0,13.0,24.0,24.0,21.0,15.0,14.0,11.0,15.0,23.0,24.0,24.0,4.0,4.0,10.0,19.0,17.0,9.0
742,6.0,5.0,23.0,16.0,6.0,24.0,24.0,13.0,6.0,8.0,24.0,24.0,24.0,24.0,3.0,4.0,6.0,5.0,21.0,24.0,24.0
743,7.0,10.0,16.0,12.0,11.0,24.0,24.0,13.0,11.0,12.0,20.0,22.0,21.0,24.0,24.0,14.0,10.0,7.0,7.0,12.0,13.0
744,6.0,5.0,14.0,18.0,18.0,23.0,20.0,14.0,16.0,15.0,18.0,17.0,19.0,20.0,6.0,10.0,10.0,2.0,17.0,24.0,22.0
745,2.0,3.0,13.0,22.0,20.0,21.0,23.0,7.0,13.0,16.0,24.0,19.0,20.0,22.0,9.0,7.0,1.0,6.0,20.0,22.0,24.0
746,7.0,8.0,14.0,12.0,15.0,24.0,24.0,12.0,7.0,18.0,21.0,20.0,21.0,24.0,23.0,12.0,9.0,3.0,11.0,21.0,8.0
747,12.0,8.0,16.0,12.0,8.0,24.0,24.0,22.0,13.0,9.0,14.0,20.0,21.0,24.0,24.0,5.0,7.0,7.0,14.0,13.0,17.0
748,10.0,9.0,9.0,13.0,15.0,24.0,24.0,17.0,9.0,8.0,24.0,17.0,24.0,24.0,23.0,6.0,6.0,9.0,17.0,16.0,10.0
749,6.0,15.0,9.0,11.0,15.0,24.0,24.0,24.0,16.0,13.0,15.0,17.0,14.0,24.0,24.0,9.0,10.0,5.0,13.0,13.0,13.0
750,13.0,8.0,9.0,18.0,8.0,24.0,24.0,15.0,10.0,18.0,20.0,19.0,17.0,24.0,20.0,11.0,5.0,5.0,20.0,11.0,15.0
751,12.0,6.0,16.0,16.0,12.0,22.0,20.0,14.0,20.0,15.0,18.0,15.0,17.0,18.0,17.0,15.0,6.0,3.0,18.0,16.0,18.0
752,6.0,8.0,15.0,10.0,18.0,24.0,23.0,14.0,9.0,14.0,20.0,18.0,24.0,24.0,18.0,6.0,7.0,3.0,19.0,21.0,13.0
753,7.0,8.0,10.0,17.0,14.0,24.0,24.0,19.0,13.0,19.0,21.0,16.0,11.0,24.0,24.0,14.0,13.0,7.0,7.0,6.0,16.0
754,6.0,8.0,12.0,11.0,19.0,24.0,24.0,15.0,15.0,14.0,18.0,17.0,20.0,24.0,14.0,8.0,13.0,5.0,15.0,20.0,12.0
755,7.0,9.0,12.0,10.0,18.0,24.0,24.0,16.0,13.0,8.0,20.0,21.0,21.0,24.0,13.0,4.0,4.0,6.0,19.0,24.0,17.0
756,3.0,1.0,15.0,15.0,22.0,24.0,24.0,16.0,11.0,9.0,17.0,22.0,24.0,24.0,10.0,7.0,7.0,6.0,24.0,18.0,15.0
757,11.0,11.0,11.0,12.0,18.0,17.0,24.0,12.0,16.0,15.0,19.0,19.0,18.0,16.0,11.0,17.0,7.0,12.0,17.0,15.0,16.0
758,4.0,6.0,15.0,14.0,17.0,24.0,24.0,14.0,13.0,8.0,20.0,22.0,22.0,21.0,19.0,11.0,1.0,6.0,21.0,15.0,17.0
759,6.0,8.0,15.0,15.0,12.0,24.0,24.0,14.0,11.0,12.0,24.0,19.0,19.0,23.0,11.0,12.0,7.0,3.0,17.0,21.0,17.0
760,11.0,8.0,14.0,16.0,15.0,18.0,22.0,19.0,12.0,18.0,17.0,18.0,15.0,21.0,12.0,16.0,14.0,10.0,18.0,14.0,6.0
761,4.0,5.0,7.0,16.0,24.0,24.0,24.0,12.0,10.0,11.0,24.0,24.0,18.0,24.0,17.0,3.0,5.0,6.0,24.0,14.0,18.0
762,14.0,11.0,17.0,15.0,14.0,15.0,18.0,14.0,14.0,15.0,18.0,19.0,19.0,18.0,18.0,5.0,10.0,15.0,18.0,15.0,12.0
763,2.0,2.0,17.0,14.0,21.0,24.0,24.0,18.0,22.0,13.0,17.0,14.0,15.0,24.0,24.0,16.0,6.0,14.0,8.0,9.0,10.0
764,11.0,8.0,8.0,12.0,17.0,24.0,24.0,14.0,12.0,19.0,18.0,15.0,21.0,24.0,17.0,12.0,9.0,5.0,17.0,15.0,12.0
765,2.0,3.0,15.0,17.0,19.0,24.0,24.0,14.0,5.0,15.0,19.0,22.0,24.0,23.0,4.0,1.0,9.0,10.0,21.0,20.0,23.0
766,6.0,6.0,11.0,17.0,16.0,24.0,24.0,10.0,10.0,12.0,24.0,19.0,24.0,24.0,11.0,5.0,3.0,5.0,16.0,23.0,24.0
767,1.0,6.0,18.0,16.0,18.0,24.0,21.0,12.0,15.0,19.0,14.0,19.0,20.0,24.0,17.0,12.0,5.0,4.0,19.0,17.0,13.0
768,9.0,6.0,11.0,11.0,19.0,24.0,24.0,16.0,11.0,11.0,21.0,24.0,16.0,24.0,10.0,8.0,4.0,10.0,18.0,21.0,16.0
769,5.0,7.0,17.0,13.0,16.0,22.0,24.0,14.0,12.0,17.0,19.0,16.0,21.0,21.0,12.0,10.0,6.0,16.0,13.0,18.0,15.0
770,10.0,7.0,17.0,7.0,15.0,24.0,24.0,18.0,16.0,22.0,11.0,15.0,17.0,24.0,24.0,11.0,8.0,7.0,9.0,18.0,10.0
771,3.0,2.0,14.0,17.0,20.0,24.0,24.0,15.0,13.0,7.0,24.0,22.0,18.0,24.0,15.0,5.0,5.0,5.0,21.0,24.0,12.0
772,6.0,9.0,14.0,15.0,13.0,23.0,24.0,15.0,11.0,17.0,18.0,21.0,17.0,24.0,16.0,9.0,10.0,5.0,18.0,17.0,12.0
773,10.0,11.0,10.0,17.0,13.0,21.0,22.0,14.0,15.0,20.0,17.0,18.0,15.0,21.0,22.0,18.0,14.0,2.0,15.0,9.0,10.0
774,12.0,8.0,14.0,11.0,11.0,24.0,24.0,18.0,14.0,15.0,19.0,14.0,19.0,24.0,22.0,15.0,11.0,12.0,4.0,8.0,15.0
775,8.0,10.0,14.0,16.0,14.0,21.0,21.0,17.0,16.0,17.0,14.0,19.0,16.0,19.0,21.0,9.0,10.0,3.0,21.0,10.0,18.0
776,11.0,14.0,12.0,13.0,16.0,19.0,19.0,21.0,13.0,18.0,18.0,16.0,13.0,20.0,17.0,16.0,6.0,5.0,11.0,17.0,19.0
777,9.0,2.0,18.0,14.0,21.0,20.0,20.0,10.0,16.0,12.0,18.0,24.0,19.0,18.0,13.0,6.0,5.0,11.0,19.0,19.0,20.0
778,8.0,11.0,13.0,13.0,12.0,24.0,23.0,15.0,17.0,17.0,17.0,16.0,17.0,22.0,24.0,16.0,4.0,3.0,17.0,16.0,9.0
779,13.0,9.0,12.0,15.0,7.0,24.0,24.0,21.0,6.0,13.0,14.0,24.0,21.0,24.0,23.0,6.0,10.0,5.0,17.0,8.0,18.0
780,6.0,11.0,14.0,10.0,15.0,24.0,24.0,18.0,12.0,9.0,21.0,18.0,21.0,24.0,10.0,10.0,5.0,7.0,18.0,18.0,19.0
781,2.0,1.0,18.0,17.0,18.0,24.0,24.0,11.0,13.0,11.0,22.0,18.0,24.0,24.0,15.0,8.0,7.0,3.0,24.0,14.0,16.0
782,3.0,10.0,16.0,10.0,17.0,24.0,24.0,17.0,13.0,15.0,14.0,19.0,21.0,24.0,12.0,15.0,6.0,5.0,16.0,16.0,17.0
783,6.0,10.0,16.0,13.0,11.0,24.0,24.0,17.0,14.0,19.0,16.0,14.0,19.0,24.0,15.0,14.0,10.0,7.0,11.0,15.0,15.0
784,9.0,10.0,13.0,8.0,16.0,24.0,24.0,24.0,12.0,18.0,15.0,15.0,15.0,24.0,22.0,6.0,9.0,8.0,14.0,18.0,10.0
785,10.0,11.0,13.0,11.0,15.0,24.0,20.0,14.0,17.0,12.0,22.0,19.0,15.0,19.0,16.0,17.0,8.0,15.0,12.0,13.0,11.0
786,10.0,11.0,11.0,11.0,13.0,24.0,24.0,15.0,12.0,10.0,24.0,14.0,24.0,24.0,23.0,10.0,7.0,4.0,13.0,20.0,10.0
787,11.0,9.0,14.0,14.0,14.0,22.0,20.0,20.0,14.0,13.0,16.0,17.0,19.0,24.0,13.0,15.0,11.0,8.0,15.0,17.0,8.0
788,10.0,5.0,16.0,13.0,15.0,21.0,24.0,15.0,17.0,17.0,15.0,18.0,17.0,24.0,16.0,13.0,13.0,8.0,10.0,18.0,9.0
789,11.0,15.0,16.0,16.0,13.0,16.0,17.0,19.0,19.0,17.0,12.0,14.0,18.0,18.0,16.0,10.0,12.0,10.0,15.0,16.0,14.0
790,5.0,6.0,17.0,18.0,16.0,19.0,23.0,16.0,12.0,10.0,21.0,23.0,17.0,17.0,17.0,6.0,6.0,12.0,16.0,19.0,18.0
791,10.0,6.0,19.0,14.0,10.0,21.0,24.0,18.0,16.0,13.0,16.0,17.0,19.0,23.0,15.0,10.0,6.0,11.0,12.0,20.0,14.0
792,4.0,3.0,17.0,19.0,13.0,24.0,24.0,17.0,16.0,18.0,13.0,14.0,21.0,24.0,19.0,8.0,7.0,11.0,20.0,10.0,12.0
793,5.0,4.0,15.0,18.0,14.0,24.0,24.0,15.0,5.0,14.0,22.0,24.0,19.0,23.0,12.0,6.0,5.0,4.0,22.0,21.0,18.0
794,6.0,0.0,17.0,12.0,21.0,24.0,24.0,12.0,11.0,18.0,24.0,18.0,16.0,24.0,10.0,7.0,10.0,2.0,21.0,16.0,21.0
795,7.0,5.0,15.0,23.0,6.0,24.0,24.0,13.0,12.0,12.0,16.0,22.0,24.0,24.0,16.0,4.0,4.0,8.0,19.0,14.0,22.0
796,4.0,3.0,16.0,20.0,15.0,24.0,22.0,10.0,16.0,14.0,20.0,20.0,19.0,24.0,20.0,9.0,8.0,11.0,12.0,13.0,14.0
797,11.0,8.0,11.0,16.0,10.0,24.0,24.0,16.0,14.0,15.0,21.0,17.0,16.0,19.0,16.0,10.0,9.0,13.0,13.0,17.0,14.0
798,9.0,8.0,12.0,16.0,12.0,24.0,23.0,16.0,13.0,19.0,15.0,17.0,19.0,24.0,21.0,7.0,11.0,3.0,18.0,11.0,16.0
799,13.0,3.0,14.0,12.0,18.0,21.0,23.0,15.0,15.0,15.0,16.0,19.0,19.0,21.0,19.0,18.0,3.0,2.0,16.0,19.0,13.0
800,9.0,9.0,12.0,16.0,10.0,24.0,24.0,13.0,18.0,14.0,18.0,18.0,18.0,23.0,15.0,8.0,4.0,4.0,15.0,21.0,21.0
801,8.0,2.0,11.0,17.0,19.0,24.0,23.0,19.0,14.0,14.0,19.0,17.0,16.0,17.0,13.0,12.0,11.0,8.0,18.0,19.0,13.0
802,5.0,4.0,17.0,16.0,18.0,20.0,24.0,13.0,12.0,7.0,22.0,21.0,24.0,24.0,8.0,10.0,5.0,8.0,18.0,22.0,16.0
803,18.0,10.0,9.0,11.0,8.0,24.0,24.0,20.0,17.0,12.0,18.0,15.0,17.0,21.0,22.0,14.0,5.0,10.0,14.0,11.0,14.0
804,3.0,4.0,14.0,21.0,14.0,24.0,24.0,12.0,17.0,7.0,15.0,24.0,24.0,24.0,22.0,5.0,3.0,12.0,21.0,12.0,12.0
805,12.0,10.0,7.0,13.0,14.0,24.0,24.0,19.0,18.0,16.0,15.0,16.0,15.0,24.0,24.0,14.0,4.0,5.0,19.0,7.0,14.0
806,8.0,10.0,15.0,16.0,18.0,16.0,21.0,11.0,17.0,17.0,17.0,20.0,17.0,18.0,13.0,7.0,2.0,11.0,20.0,19.0,21.0
807,4.0,4.0,10.0,19.0,20.0,24.0,23.0,14.0,10.0,15.0,22.0,19.0,19.0,24.0,24.0,10.0,10.0,6.0,19.0,12.0,6.0
808,9.0,6.0,18.0,8.0,16.0,24.0,23.0,21.0,10.0,18.0,17.0,16.0,17.0,24.0,22.0,12.0,15.0,11.0,6.0,15.0,6.0
