,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
591,9.0,11.0,9.0,14.0,21.0,22.0,17.0,1.0,1.0,1.0,22.0,19.0,19.0,22.0,24.0,3.0,20.0,3.0,8.0,19.0,24.0,21.0,14.0
592,19.0,4.0,11.0,8.0,22.0,24.0,15.0,19.0,4.0,5.0,14.0,6.0,13.0,24.0,24.0,6.0,3.0,5.0,8.0,22.0,20.0,24.0,24.0
593,16.0,8.0,18.0,5.0,20.0,19.0,17.0,10.0,3.0,12.0,15.0,15.0,14.0,16.0,24.0,5.0,1.0,14.0,15.0,19.0,17.0,23.0,18.0
594,13.0,14.0,7.0,18.0,20.0,13.0,18.0,3.0,16.0,1.0,17.0,14.0,16.0,20.0,22.0,9.0,3.0,16.0,2.0,18.0,20.0,23.0,21.0
595,18.0,9.0,16.0,14.0,16.0,10.0,20.0,16.0,13.0,7.0,8.0,21.0,6.0,18.0,20.0,3.0,8.0,8.0,11.0,21.0,13.0,24.0,24.0
596,16.0,14.0,13.0,8.0,19.0,13.0,20.0,6.0,10.0,5.0,10.0,16.0,18.0,22.0,22.0,3.0,17.0,16.0,3.0,20.0,19.0,19.0,15.0
597,10.0,12.0,15.0,10.0,19.0,16.0,21.0,5.0,5.0,7.0,9.0,20.0,19.0,20.0,24.0,3.0,16.0,8.0,10.0,19.0,19.0,19.0,18.0
598,17.0,13.0,15.0,10.0,16.0,15.0,17.0,15.0,11.0,13.0,19.0,16.0,8.0,12.0,15.0,9.0,9.0,9.0,12.0,14.0,20.0,18.0,21.0
599,15.0,17.0,13.0,8.0,18.0,14.0,18.0,16.0,13.0,8.0,15.0,11.0,12.0,20.0,14.0,9.0,10.0,8.0,7.0,16.0,16.0,24.0,22.0
600,13.0,7.0,10.0,14.0,19.0,19.0,21.0,9.0,15.0,3.0,17.0,15.0,11.0,19.0,20.0,5.0,10.0,16.0,6.0,17.0,21.0,21.0,16.0
601,17.0,16.0,14.0,13.0,17.0,15.0,11.0,6.0,16.0,10.0,16.0,12.0,18.0,13.0,18.0,7.0,7.0,15.0,9.0,15.0,19.0,18.0,22.0
602,21.0,6.0,16.0,12.0,18.0,9.0,21.0,12.0,12.0,10.0,13.0,14.0,10.0,18.0,20.0,7.0,6.0,13.0,6.0,17.0,15.0,24.0,24.0
603,15.0,7.0,4.0,10.0,21.0,22.0,24.0,4.0,3.0,3.0,18.0,17.0,18.0,23.0,23.0,6.0,4.0,6.0,12.0,24.0,18.0,21.0,21.0
604,14.0,13.0,13.0,14.0,17.0,14.0,18.0,9.0,9.0,10.0,9.0,16.0,17.0,22.0,17.0,5.0,17.0,11.0,4.0,17.0,20.0,17.0,21.0
605,14.0,9.0,7.0,9.0,23.0,21.0,20.0,3.0,2.0,2.0,20.0,22.0,12.0,24.0,24.0,2.0,1.0,19.0,5.0,18.0,24.0,24.0,19.0
606,9.0,17.0,15.0,9.0,17.0,21.0,15.0,5.0,2.0,10.0,15.0,15.0,19.0,24.0,19.0,0.0,18.0,9.0,16.0,18.0,20.0,20.0,11.0
607,12.0,5.0,8.0,11.0,22.0,21.0,24.0,6.0,2.0,3.0,16.0,23.0,11.0,24.0,24.0,3.0,13.0,3.0,4.0,21.0,20.0,24.0,24.0
608,10.0,11.0,9.0,18.0,16.0,22.0,17.0,5.0,2.0,6.0,20.0,15.0,16.0,21.0,24.0,3.0,9.0,8.0,8.0,19.0,21.0,24.0,20.0
609,12.0,10.0,10.0,15.0,16.0,19.0,21.0,4.0,11.0,4.0,16.0,16.0,20.0,23.0,15.0,1.0,14.0,13.0,7.0,15.0,19.0,19.0,24.0
610,13.0,16.0,12.0,9.0,19.0,18.0,16.0,7.0,13.0,11.0,17.0,7.0,12.0,18.0,24.0,2.0,5.0,13.0,12.0,19.0,20.0,22.0,19.0
611,22.0,14.0,7.0,7.0,24.0,14.0,15.0,10.0,7.0,8.0,9.0,16.0,17.0,18.0,24.0,5.0,5.0,5.0,6.0,24.0,19.0,24.0,24.0
612,18.0,14.0,4.0,13.0,23.0,14.0,17.0,5.0,6.0,9.0,15.0,14.0,14.0,22.0,24.0,2.0,7.0,6.0,6.0,24.0,20.0,24.0,23.0
613,15.0,13.0,16.0,16.0,15.0,13.0,15.0,12.0,11.0,14.0,18.0,14.0,11.0,10.0,19.0,1.0,3.0,9.0,14.0,22.0,16.0,24.0,23.0
614,14.0,9.0,12.0,17.0,19.0,17.0,15.0,11.0,4.0,7.0,10.0,18.0,15.0,24.0,20.0,1.0,6.0,7.0,10.0,22.0,22.0,24.0,20.0
615,14.0,6.0,7.0,11.0,19.0,24.0,22.0,3.0,4.0,6.0,13.0,21.0,15.0,24.0,23.0,3.0,6.0,5.0,10.0,16.0,24.0,24.0,24.0
616,13.0,16.0,19.0,8.0,12.0,17.0,18.0,5.0,13.0,12.0,16.0,15.0,17.0,15.0,16.0,5.0,15.0,16.0,7.0,17.0,18.0,18.0,16.0
617,10.0,12.0,11.0,9.0,24.0,17.0,20.0,1.0,4.0,5.0,24.0,15.0,16.0,23.0,21.0,3.0,8.0,9.0,5.0,20.0,24.0,23.0,20.0
618,16.0,18.0,8.0,11.0,15.0,20.0,15.0,6.0,6.0,2.0,13.0,18.0,19.0,24.0,21.0,4.0,12.0,6.0,8.0,18.0,18.0,24.0,22.0
619,14.0,6.0,12.0,9.0,18.0,21.0,23.0,5.0,3.0,6.0,11.0,14.0,22.0,24.0,24.0,1.0,8.0,11.0,2.0,20.0,22.0,24.0,24.0
620,20.0,14.0,13.0,13.0,11.0,17.0,15.0,3.0,10.0,7.0,13.0,13.0,17.0,22.0,24.0,3.0,14.0,5.0,6.0,18.0,18.0,24.0,24.0
621,14.0,16.0,12.0,15.0,18.0,19.0,9.0,6.0,7.0,4.0,14.0,20.0,17.0,20.0,21.0,4.0,13.0,13.0,10.0,19.0,15.0,24.0,14.0
622,24.0,12.0,11.0,10.0,12.0,19.0,15.0,17.0,14.0,16.0,14.0,6.0,9.0,16.0,17.0,5.0,9.0,11.0,14.0,16.0,10.0,24.0,23.0
623,16.0,13.0,10.0,9.0,13.0,24.0,18.0,11.0,9.0,10.0,15.0,5.0,11.0,24.0,24.0,3.0,10.0,4.0,5.0,23.0,19.0,24.0,24.0
624,19.0,16.0,14.0,9.0,16.0,14.0,15.0,9.0,12.0,9.0,9.0,15.0,9.0,22.0,24.0,9.0,15.0,7.0,8.0,13.0,12.0,24.0,24.0
625,23.0,6.0,15.0,16.0,14.0,8.0,21.0,17.0,8.0,3.0,14.0,15.0,6.0,23.0,23.0,11.0,6.0,7.0,9.0,15.0,16.0,24.0,24.0
626,17.0,10.0,9.0,13.0,17.0,24.0,13.0,7.0,6.0,4.0,16.0,15.0,16.0,24.0,21.0,4.0,12.0,3.0,8.0,20.0,20.0,21.0,24.0
627,18.0,9.0,12.0,13.0,13.0,14.0,24.0,5.0,3.0,2.0,17.0,19.0,16.0,24.0,23.0,0.0,7.0,11.0,10.0,21.0,18.0,23.0,22.0
628,10.0,10.0,12.0,14.0,20.0,17.0,20.0,12.0,12.0,3.0,12.0,21.0,10.0,20.0,19.0,1.0,13.0,14.0,7.0,17.0,19.0,19.0,22.0
629,22.0,14.0,16.0,9.0,16.0,14.0,12.0,18.0,11.0,16.0,11.0,10.0,6.0,19.0,18.0,2.0,13.0,9.0,12.0,19.0,13.0,23.0,21.0
630,20.0,6.0,15.0,15.0,14.0,18.0,15.0,13.0,10.0,12.0,16.0,7.0,13.0,17.0,21.0,4.0,9.0,8.0,7.0,20.0,16.0,24.0,24.0
631,11.0,13.0,7.0,5.0,24.0,19.0,24.0,0.0,10.0,0.0,18.0,16.0,17.0,24.0,24.0,4.0,13.0,2.0,7.0,18.0,22.0,24.0,22.0
632,13.0,8.0,11.0,3.0,24.0,20.0,24.0,2.0,4.0,0.0,21.0,20.0,17.0,21.0,24.0,6.0,8.0,5.0,14.0,22.0,17.0,22.0,18.0
633,19.0,17.0,12.0,12.0,8.0,18.0,17.0,12.0,10.0,12.0,15.0,12.0,10.0,21.0,17.0,4.0,12.0,8.0,15.0,11.0,19.0,24.0,19.0
634,14.0,15.0,11.0,6.0,18.0,22.0,17.0,8.0,4.0,10.0,11.0,14.0,14.0,24.0,24.0,8.0,14.0,3.0,4.0,18.0,17.0,24.0,24.0
635,18.0,13.0,14.0,13.0,12.0,18.0,15.0,9.0,5.0,8.0,15.0,15.0,15.0,21.0,21.0,7.0,8.0,15.0,6.0,18.0,12.0,24.0,22.0
636,9.0,7.0,14.0,8.0,24.0,24.0,17.0,2.0,1.0,2.0,18.0,22.0,21.0,20.0,23.0,1.0,12.0,12.0,8.0,19.0,18.0,23.0,19.0
637,7.0,6.0,12.0,11.0,21.0,22.0,24.0,1.0,1.0,5.0,14.0,23.0,19.0,24.0,22.0,5.0,8.0,5.0,10.0,22.0,20.0,24.0,18.0
638,6.0,6.0,14.0,5.0,24.0,24.0,24.0,7.0,3.0,1.0,17.0,12.0,21.0,24.0,24.0,5.0,5.0,3.0,11.0,20.0,24.0,24.0,20.0
639,24.0,10.0,11.0,14.0,16.0,10.0,18.0,15.0,12.0,5.0,8.0,17.0,13.0,17.0,22.0,9.0,8.0,8.0,5.0,20.0,15.0,23.0,24.0
640,20.0,10.0,13.0,13.0,17.0,18.0,12.0,3.0,7.0,11.0,16.0,17.0,14.0,21.0,20.0,9.0,11.0,9.0,14.0,19.0,16.0,17.0,17.0
641,24.0,15.0,17.0,12.0,10.0,10.0,15.0,12.0,10.0,13.0,12.0,5.0,9.0,24.0,24.0,8.0,11.0,18.0,7.0,10.0,10.0,24.0,24.0
642,14.0,9.0,14.0,9.0,14.0,24.0,19.0,3.0,10.0,2.0,17.0,16.0,18.0,19.0,24.0,4.0,8.0,3.0,5.0,21.0,24.0,23.0,24.0
643,10.0,5.0,17.0,9.0,24.0,20.0,18.0,3.0,2.0,1.0,18.0,20.0,22.0,24.0,19.0,0.0,11.0,6.0,18.0,23.0,22.0,19.0,13.0
644,16.0,9.0,3.0,10.0,20.0,23.0,22.0,0.0,4.0,1.0,20.0,20.0,20.0,23.0,21.0,7.0,4.0,11.0,6.0,18.0,20.0,24.0,22.0
645,13.0,6.0,13.0,7.0,24.0,22.0,18.0,3.0,5.0,3.0,18.0,15.0,17.0,24.0,24.0,5.0,7.0,4.0,11.0,17.0,24.0,24.0,20.0
646,19.0,8.0,10.0,11.0,16.0,20.0,19.0,4.0,4.0,4.0,15.0,16.0,18.0,24.0,24.0,1.0,8.0,10.0,7.0,20.0,19.0,24.0,23.0
647,10.0,8.0,15.0,9.0,19.0,18.0,24.0,7.0,1.0,6.0,14.0,18.0,15.0,24.0,24.0,4.0,13.0,1.0,14.0,18.0,20.0,24.0,18.0
648,18.0,12.0,12.0,13.0,18.0,13.0,17.0,15.0,13.0,13.0,10.0,11.0,11.0,24.0,12.0,3.0,11.0,14.0,8.0,19.0,17.0,22.0,18.0
649,24.0,9.0,10.0,15.0,15.0,18.0,12.0,17.0,20.0,3.0,7.0,9.0,17.0,13.0,23.0,8.0,7.0,7.0,6.0,24.0,12.0,24.0,24.0
650,15.0,11.0,17.0,4.0,22.0,17.0,17.0,6.0,10.0,6.0,15.0,17.0,13.0,21.0,21.0,6.0,9.0,5.0,18.0,18.0,18.0,18.0,20.0
651,19.0,17.0,13.0,11.0,14.0,16.0,13.0,6.0,5.0,7.0,20.0,16.0,13.0,22.0,20.0,4.0,2.0,9.0,6.0,24.0,21.0,22.0,24.0
652,14.0,11.0,11.0,13.0,19.0,17.0,18.0,0.0,0.0,14.0,19.0,18.0,20.0,20.0,18.0,1.0,20.0,19.0,11.0,19.0,12.0,20.0,10.0
653,19.0,16.0,10.0,9.0,15.0,18.0,16.0,7.0,5.0,7.0,18.0,11.0,20.0,21.0,20.0,6.0,5.0,10.0,10.0,15.0,22.0,24.0,20.0
654,15.0,12.0,19.0,10.0,13.0,17.0,17.0,8.0,7.0,5.0,17.0,12.0,22.0,20.0,18.0,6.0,7.0,9.0,5.0,20.0,20.0,22.0,23.0
655,6.0,11.0,5.0,16.0,24.0,18.0,23.0,2.0,7.0,0.0,18.0,24.0,13.0,24.0,21.0,2.0,10.0,5.0,4.0,24.0,23.0,24.0,20.0
656,14.0,16.0,15.0,13.0,14.0,18.0,13.0,15.0,13.0,8.0,15.0,8.0,9.0,24.0,17.0,7.0,10.0,7.0,11.0,11.0,18.0,24.0,24.0
657,15.0,7.0,7.0,12.0,18.0,20.0,24.0,1.0,1.0,1.0,21.0,21.0,21.0,19.0,24.0,5.0,9.0,5.0,4.0,21.0,22.0,24.0,22.0
658,18.0,14.0,10.0,13.0,14.0,14.0,20.0,16.0,12.0,7.0,9.0,12.0,11.0,21.0,21.0,2.0,14.0,8.0,9.0,21.0,18.0,21.0,19.0
659,13.0,14.0,12.0,15.0,16.0,14.0,19.0,9.0,9.0,5.0,19.0,16.0,16.0,17.0,18.0,0.0,12.0,14.0,8.0,21.0,12.0,22.0,23.0
660,22.0,11.0,24.0,7.0,11.0,18.0,10.0,14.0,3.0,12.0,13.0,16.0,16.0,20.0,15.0,6.0,4.0,3.0,7.0,20.0,24.0,24.0,24.0
661,12.0,16.0,18.0,11.0,16.0,16.0,14.0,5.0,7.0,7.0,19.0,14.0,17.0,22.0,18.0,3.0,13.0,14.0,12.0,11.0,21.0,21.0,17.0
662,12.0,9.0,14.0,12.0,16.0,24.0,16.0,2.0,6.0,7.0,12.0,15.0,19.0,24.0,24.0,4.0,16.0,4.0,4.0,20.0,20.0,24.0,20.0
663,15.0,12.0,15.0,9.0,17.0,22.0,13.0,8.0,8.0,8.0,15.0,12.0,13.0,24.0,21.0,7.0,12.0,6.0,8.0,15.0,21.0,22.0,21.0
664,9.0,6.0,11.0,9.0,24.0,24.0,20.0,6.0,2.0,9.0,15.0,19.0,16.0,22.0,20.0,1.0,8.0,12.0,9.0,20.0,22.0,23.0,17.0
665,24.0,14.0,10.0,10.0,16.0,15.0,14.0,10.0,11.0,12.0,9.0,14.0,8.0,24.0,21.0,7.0,11.0,8.0,9.0,15.0,14.0,24.0,24.0
666,19.0,11.0,13.0,12.0,13.0,20.0,15.0,8.0,6.0,8.0,16.0,11.0,12.0,24.0,24.0,3.0,3.0,8.0,8.0,21.0,23.0,24.0,22.0
667,10.0,9.0,16.0,8.0,17.0,20.0,23.0,4.0,4.0,10.0,15.0,18.0,13.0,21.0,24.0,4.0,12.0,3.0,9.0,20.0,16.0,24.0,24.0
668,19.0,11.0,12.0,7.0,19.0,14.0,21.0,11.0,0.0,5.0,10.0,20.0,18.0,22.0,23.0,6.0,11.0,5.0,4.0,16.0,22.0,24.0,24.0
669,19.0,12.0,10.0,15.0,21.0,9.0,17.0,7.0,5.0,1.0,16.0,18.0,19.0,21.0,22.0,3.0,7.0,12.0,5.0,24.0,17.0,24.0,20.0
670,13.0,12.0,12.0,11.0,19.0,15.0,21.0,5.0,4.0,4.0,17.0,16.0,18.0,24.0,21.0,2.0,13.0,4.0,4.0,23.0,21.0,21.0,24.0
671,20.0,8.0,6.0,15.0,17.0,17.0,20.0,6.0,6.0,5.0,17.0,19.0,16.0,18.0,22.0,1.0,7.0,7.0,5.0,24.0,24.0,22.0,22.0
672,10.0,17.0,11.0,17.0,18.0,16.0,14.0,7.0,11.0,11.0,13.0,19.0,11.0,21.0,16.0,3.0,9.0,8.0,11.0,17.0,18.0,24.0,22.0
673,17.0,10.0,15.0,5.0,23.0,9.0,24.0,9.0,6.0,8.0,3.0,24.0,12.0,24.0,23.0,6.0,6.0,5.0,3.0,22.0,22.0,24.0,24.0
674,19.0,17.0,9.0,12.0,16.0,16.0,14.0,15.0,14.0,10.0,6.0,11.0,16.0,22.0,15.0,11.0,7.0,6.0,9.0,14.0,20.0,24.0,21.0
675,13.0,5.0,8.0,11.0,24.0,22.0,20.0,10.0,8.0,3.0,16.0,15.0,13.0,24.0,20.0,2.0,5.0,6.0,10.0,21.0,23.0,24.0,21.0
676,17.0,8.0,7.0,9.0,14.0,24.0,24.0,3.0,1.0,2.0,16.0,21.0,18.0,24.0,24.0,4.0,17.0,4.0,2.0,18.0,21.0,24.0,22.0
677,20.0,16.0,9.0,12.0,18.0,8.0,20.0,6.0,9.0,7.0,10.0,14.0,15.0,24.0,24.0,2.0,2.0,14.0,4.0,18.0,24.0,24.0,24.0
678,13.0,10.0,13.0,18.0,15.0,16.0,18.0,4.0,1.0,0.0,22.0,18.0,18.0,23.0,23.0,4.0,3.0,9.0,10.0,16.0,22.0,24.0,24.0
679,17.0,8.0,14.0,14.0,21.0,15.0,14.0,6.0,1.0,9.0,19.0,18.0,16.0,16.0,24.0,1.0,14.0,7.0,15.0,18.0,17.0,24.0,16.0
680,16.0,13.0,11.0,6.0,20.0,16.0,21.0,6.0,9.0,8.0,11.0,15.0,16.0,24.0,20.0,6.0,4.0,14.0,10.0,18.0,18.0,21.0,21.0
681,15.0,11.0,11.0,14.0,15.0,19.0,18.0,6.0,5.0,8.0,23.0,11.0,14.0,23.0,19.0,0.0,12.0,11.0,11.0,19.0,19.0,24.0,16.0
682,10.0,8.0,6.0,7.0,24.0,24.0,24.0,0.0,0.0,0.0,17.0,22.0,24.0,24.0,22.0,6.0,15.0,6.0,12.0,22.0,18.0,19.0,14.0
683,17.0,9.0,9.0,7.0,20.0,21.0,20.0,3.0,8.0,12.0,14.0,9.0,16.0,24.0,23.0,3.0,14.0,9.0,7.0,18.0,18.0,24.0,19.0
684,10.0,9.0,9.0,17.0,20.0,16.0,22.0,9.0,5.0,4.0,20.0,15.0,8.0,24.0,24.0,0.0,10.0,13.0,6.0,21.0,18.0,23.0,21.0
685,13.0,13.0,12.0,16.0,14.0,17.0,18.0,7.0,12.0,9.0,14.0,15.0,12.0,21.0,19.0,3.0,13.0,12.0,13.0,14.0,16.0,17.0,24.0
686,23.0,16.0,12.0,14.0,16.0,18.0,4.0,9.0,15.0,7.0,11.0,6.0,15.0,24.0,22.0,9.0,8.0,10.0,10.0,14.0,13.0,24.0,24.0
687,21.0,11.0,12.0,14.0,11.0,18.0,16.0,16.0,16.0,6.0,15.0,10.0,6.0,24.0,16.0,9.0,5.0,7.0,11.0,11.0,21.0,24.0,24.0
688,14.0,8.0,14.0,11.0,18.0,20.0,18.0,3.0,5.0,10.0,11.0,16.0,18.0,24.0,22.0,3.0,8.0,2.0,13.0,19.0,22.0,24.0,21.0
689,13.0,13.0,15.0,16.0,17.0,20.0,9.0,14.0,11.0,6.0,11.0,11.0,18.0,19.0,19.0,3.0,6.0,9.0,16.0,19.0,14.0,22.0,23.0
690,14.0,7.0,20.0,8.0,18.0,16.0,20.0,8.0,4.0,4.0,20.0,15.0,11.0,23.0,24.0,3.0,10.0,9.0,11.0,16.0,18.0,24.0,21.0
691,10.0,14.0,16.0,10.0,10.0,19.0,24.0,4.0,1.0,3.0,21.0,17.0,18.0,24.0,21.0,3.0,10.0,4.0,6.0,22.0,24.0,24.0,19.0
692,12.0,10.0,14.0,6.0,19.0,24.0,18.0,3.0,7.0,5.0,15.0,22.0,13.0,20.0,24.0,1.0,11.0,4.0,12.0,21.0,17.0,24.0,22.0
693,11.0,13.0,11.0,7.0,20.0,19.0,22.0,2.0,3.0,3.0,15.0,21.0,17.0,24.0,24.0,5.0,18.0,2.0,2.0,21.0,19.0,24.0,21.0
694,24.0,8.0,11.0,15.0,13.0,14.0,18.0,18.0,11.0,3.0,17.0,13.0,6.0,23.0,18.0,7.0,5.0,10.0,14.0,15.0,13.0,24.0,24.0
695,14.0,12.0,10.0,13.0,17.0,14.0,23.0,6.0,9.0,2.0,19.0,17.0,14.0,19.0,23.0,5.0,5.0,11.0,4.0,20.0,24.0,22.0,21.0
696,6.0,6.0,13.0,6.0,24.0,24.0,24.0,0.0,3.0,5.0,19.0,16.0,23.0,20.0,23.0,0.0,12.0,9.0,8.0,21.0,17.0,23.0,22.0
697,11.0,6.0,11.0,11.0,18.0,24.0,22.0,13.0,2.0,3.0,16.0,15.0,17.0,20.0,23.0,2.0,13.0,7.0,4.0,20.0,24.0,24.0,18.0
698,22.0,14.0,10.0,6.0,18.0,17.0,16.0,10.0,9.0,14.0,15.0,10.0,13.0,17.0,21.0,4.0,15.0,12.0,10.0,17.0,17.0,20.0,17.0
699,6.0,12.0,12.0,16.0,19.0,21.0,17.0,10.0,7.0,4.0,17.0,16.0,14.0,21.0,20.0,8.0,15.0,12.0,12.0,19.0,14.0,19.0,13.0
700,16.0,16.0,11.0,11.0,14.0,17.0,18.0,6.0,12.0,11.0,14.0,18.0,14.0,19.0,15.0,4.0,8.0,11.0,4.0,18.0,19.0,24.0,24.0
701,24.0,6.0,16.0,13.0,12.0,21.0,11.0,13.0,11.0,5.0,18.0,8.0,14.0,20.0,20.0,8.0,7.0,8.0,6.0,18.0,17.0,24.0,24.0
702,11.0,9.0,15.0,8.0,19.0,22.0,19.0,7.0,3.0,13.0,17.0,13.0,16.0,18.0,22.0,0.0,10.0,15.0,12.0,17.0,18.0,23.0,17.0
703,8.0,7.0,14.0,8.0,19.0,24.0,23.0,1.0,1.0,1.0,16.0,24.0,24.0,22.0,20.0,4.0,16.0,4.0,3.0,22.0,21.0,23.0,19.0
704,14.0,13.0,16.0,14.0,12.0,18.0,16.0,14.0,9.0,6.0,13.0,10.0,14.0,24.0,19.0,8.0,13.0,13.0,6.0,15.0,13.0,20.0,24.0
705,18.0,12.0,15.0,11.0,14.0,18.0,15.0,8.0,4.0,10.0,16.0,14.0,14.0,24.0,19.0,4.0,11.0,11.0,11.0,21.0,19.0,19.0,16.0
706,24.0,8.0,7.0,10.0,21.0,16.0,17.0,9.0,13.0,2.0,11.0,15.0,18.0,17.0,24.0,6.0,5.0,5.0,7.0,24.0,17.0,24.0,24.0
707,13.0,13.0,3.0,14.0,21.0,23.0,16.0,2.0,2.0,11.0,16.0,18.0,16.0,23.0,21.0,2.0,13.0,9.0,10.0,21.0,23.0,19.0,15.0
708,24.0,4.0,22.0,16.0,12.0,9.0,16.0,15.0,2.0,0.0,18.0,17.0,14.0,21.0,22.0,8.0,7.0,6.0,4.0,23.0,16.0,24.0,24.0
709,17.0,15.0,14.0,12.0,18.0,13.0,14.0,4.0,5.0,5.0,17.0,16.0,19.0,19.0,24.0,7.0,5.0,9.0,3.0,24.0,20.0,20.0,24.0
710,12.0,15.0,17.0,14.0,16.0,16.0,13.0,13.0,4.0,6.0,20.0,16.0,11.0,17.0,22.0,6.0,16.0,11.0,11.0,18.0,20.0,15.0,15.0
711,12.0,15.0,10.0,5.0,21.0,24.0,16.0,1.0,2.0,9.0,16.0,16.0,18.0,24.0,23.0,1.0,16.0,5.0,13.0,20.0,17.0,20.0,20.0
712,24.0,8.0,16.0,10.0,15.0,13.0,17.0,16.0,15.0,9.0,7.0,10.0,4.0,24.0,24.0,5.0,13.0,8.0,10.0,14.0,14.0,24.0,24.0
713,14.0,10.0,10.0,9.0,17.0,24.0,19.0,5.0,10.0,5.0,13.0,12.0,16.0,24.0,24.0,7.0,6.0,3.0,7.0,21.0,20.0,24.0,24.0
714,14.0,17.0,9.0,8.0,17.0,18.0,20.0,7.0,17.0,1.0,18.0,16.0,20.0,17.0,13.0,2.0,13.0,14.0,14.0,18.0,15.0,19.0,17.0
715,24.0,16.0,14.0,11.0,10.0,14.0,14.0,14.0,9.0,10.0,15.0,11.0,9.0,21.0,20.0,12.0,11.0,8.0,3.0,15.0,15.0,24.0,24.0
716,21.0,19.0,11.0,15.0,15.0,15.0,7.0,10.0,17.0,9.0,7.0,8.0,19.0,19.0,20.0,6.0,16.0,10.0,6.0,17.0,15.0,24.0,18.0
717,9.0,14.0,6.0,13.0,15.0,22.0,24.0,1.0,4.0,3.0,22.0,14.0,18.0,24.0,23.0,4.0,3.0,11.0,8.0,21.0,24.0,20.0,21.0
718,11.0,16.0,8.0,11.0,17.0,20.0,20.0,4.0,6.0,2.0,17.0,20.0,12.0,24.0,24.0,8.0,9.0,6.0,6.0,21.0,16.0,24.0,22.0
719,13.0,7.0,11.0,15.0,17.0,19.0,21.0,12.0,11.0,7.0,10.0,17.0,10.0,20.0,22.0,2.0,7.0,10.0,12.0,16.0,21.0,24.0,20.0
720,8.0,12.0,9.0,15.0,24.0,17.0,18.0,4.0,6.0,2.0,18.0,20.0,16.0,19.0,24.0,2.0,6.0,7.0,10.0,18.0,24.0,24.0,21.0
721,6.0,7.0,13.0,14.0,23.0,24.0,16.0,12.0,3.0,0.0,17.0,16.0,16.0,23.0,22.0,0.0,9.0,11.0,14.0,20.0,20.0,17.0,21.0
722,17.0,11.0,15.0,6.0,20.0,14.0,20.0,12.0,9.0,14.0,9.0,14.0,9.0,18.0,24.0,6.0,10.0,7.0,9.0,16.0,16.0,24.0,24.0
723,24.0,11.0,12.0,15.0,14.0,11.0,16.0,20.0,15.0,6.0,12.0,5.0,10.0,24.0,17.0,8.0,7.0,20.0,6.0,12.0,11.0,24.0,24.0
724,17.0,16.0,20.0,13.0,17.0,8.0,12.0,13.0,5.0,6.0,15.0,15.0,17.0,19.0,19.0,11.0,9.0,13.0,6.0,15.0,16.0,24.0,18.0
725,18.0,3.0,12.0,11.0,23.0,18.0,18.0,1.0,4.0,1.0,17.0,23.0,18.0,24.0,21.0,4.0,11.0,7.0,10.0,20.0,17.0,24.0,19.0
726,7.0,16.0,17.0,11.0,20.0,14.0,18.0,2.0,5.0,3.0,19.0,15.0,17.0,24.0,24.0,3.0,12.0,13.0,7.0,18.0,23.0,20.0,16.0
727,9.0,14.0,13.0,5.0,21.0,24.0,17.0,3.0,4.0,6.0,24.0,12.0,12.0,24.0,24.0,4.0,3.0,3.0,14.0,17.0,23.0,24.0,24.0
728,19.0,10.0,15.0,15.0,15.0,9.0,20.0,9.0,13.0,12.0,15.0,13.0,15.0,16.0,16.0,8.0,7.0,13.0,7.0,22.0,14.0,19.0,22.0
729,14.0,11.0,17.0,12.0,14.0,16.0,19.0,13.0,5.0,7.0,17.0,16.0,14.0,19.0,18.0,8.0,4.0,10.0,9.0,18.0,21.0,18.0,24.0
730,13.0,12.0,11.0,5.0,18.0,23.0,21.0,3.0,1.0,1.0,21.0,21.0,15.0,24.0,23.0,2.0,16.0,10.0,3.0,21.0,22.0,23.0,15.0
731,21.0,15.0,6.0,15.0,19.0,13.0,14.0,8.0,11.0,6.0,13.0,19.0,11.0,21.0,20.0,7.0,9.0,4.0,13.0,18.0,14.0,24.0,23.0
732,13.0,11.0,10.0,13.0,14.0,24.0,18.0,9.0,13.0,6.0,16.0,11.0,14.0,19.0,21.0,3.0,9.0,11.0,15.0,20.0,16.0,21.0,17.0
733,18.0,12.0,12.0,11.0,15.0,19.0,16.0,3.0,16.0,7.0,15.0,14.0,14.0,20.0,20.0,8.0,5.0,10.0,13.0,17.0,18.0,24.0,17.0
734,10.0,11.0,15.0,7.0,16.0,20.0,24.0,4.0,3.0,7.0,22.0,17.0,11.0,21.0,24.0,2.0,7.0,2.0,9.0,24.0,22.0,22.0,24.0
735,11.0,11.0,13.0,7.0,24.0,17.0,20.0,1.0,6.0,3.0,19.0,18.0,15.0,23.0,24.0,0.0,9.0,7.0,14.0,20.0,23.0,22.0,17.0
736,16.0,16.0,12.0,12.0,17.0,16.0,14.0,11.0,16.0,10.0,16.0,14.0,11.0,16.0,15.0,2.0,12.0,6.0,15.0,20.0,19.0,19.0,19.0
737,24.0,12.0,10.0,10.0,14.0,16.0,17.0,13.0,11.0,6.0,9.0,8.0,17.0,21.0,24.0,12.0,12.0,6.0,4.0,17.0,13.0,24.0,24.0
738,15.0,11.0,15.0,8.0,19.0,18.0,17.0,11.0,5.0,8.0,18.0,11.0,11.0,21.0,24.0,3.0,6.0,11.0,16.0,18.0,18.0,24.0,16.0
