,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
590,16.0,14.0,12.0,14.0,15.0,16.0,16.0,12.0,7.0,12.0,10.0,14.0,21.0,17.0,16.0,12.0,16.0,7.0,17.0,13.0,13.0,14.0,20.0
591,18.0,13.0,6.0,9.0,22.0,19.0,16.0,7.0,9.0,4.0,16.0,11.0,16.0,22.0,24.0,2.0,9.0,10.0,11.0,24.0,15.0,23.0,18.0
592,18.0,17.0,6.0,10.0,8.0,20.0,24.0,9.0,17.0,6.0,21.0,7.0,7.0,18.0,24.0,6.0,7.0,10.0,4.0,22.0,17.0,24.0,22.0
593,8.0,18.0,9.0,3.0,20.0,21.0,24.0,3.0,2.0,4.0,24.0,9.0,19.0,24.0,24.0,5.0,7.0,4.0,9.0,24.0,23.0,20.0,20.0
594,12.0,11.0,13.0,13.0,21.0,16.0,17.0,2.0,9.0,15.0,13.0,15.0,14.0,22.0,19.0,4.0,10.0,3.0,13.0,17.0,17.0,24.0,24.0
595,18.0,9.0,5.0,4.0,19.0,24.0,24.0,5.0,16.0,5.0,9.0,13.0,13.0,24.0,24.0,4.0,9.0,8.0,4.0,24.0,16.0,24.0,23.0
596,17.0,12.0,13.0,12.0,17.0,16.0,16.0,11.0,10.0,11.0,16.0,10.0,11.0,20.0,20.0,4.0,6.0,16.0,18.0,16.0,15.0,15.0,22.0
597,16.0,16.0,16.0,8.0,13.0,16.0,18.0,2.0,13.0,6.0,15.0,17.0,9.0,24.0,23.0,7.0,3.0,7.0,12.0,22.0,16.0,24.0,21.0
598,16.0,12.0,12.0,11.0,19.0,18.0,15.0,10.0,6.0,9.0,21.0,7.0,14.0,18.0,24.0,2.0,10.0,7.0,13.0,20.0,18.0,21.0,21.0
599,11.0,6.0,5.0,17.0,19.0,21.0,24.0,1.0,6.0,3.0,24.0,16.0,17.0,23.0,19.0,0.0,3.0,2.0,20.0,22.0,20.0,23.0,22.0
600,18.0,15.0,14.0,7.0,18.0,15.0,16.0,7.0,1.0,4.0,18.0,17.0,18.0,24.0,20.0,3.0,10.0,4.0,14.0,16.0,17.0,24.0,24.0
601,23.0,13.0,10.0,9.0,21.0,13.0,14.0,13.0,9.0,8.0,8.0,9.0,18.0,24.0,20.0,9.0,9.0,8.0,2.0,18.0,18.0,24.0,24.0
602,13.0,19.0,14.0,13.0,16.0,15.0,13.0,9.0,11.0,2.0,17.0,13.0,15.0,24.0,18.0,5.0,10.0,7.0,18.0,16.0,17.0,19.0,20.0
603,17.0,11.0,12.0,9.0,20.0,18.0,16.0,5.0,4.0,3.0,19.0,19.0,16.0,20.0,23.0,6.0,9.0,8.0,5.0,24.0,24.0,19.0,17.0
604,19.0,13.0,6.0,15.0,15.0,16.0,19.0,0.0,11.0,0.0,19.0,21.0,11.0,23.0,24.0,3.0,14.0,12.0,9.0,14.0,21.0,18.0,21.0
605,18.0,20.0,13.0,13.0,11.0,16.0,12.0,7.0,17.0,3.0,14.0,10.0,13.0,21.0,24.0,5.0,13.0,11.0,8.0,18.0,9.0,24.0,24.0
606,23.0,14.0,17.0,5.0,14.0,12.0,18.0,16.0,5.0,12.0,7.0,17.0,8.0,20.0,24.0,3.0,11.0,10.0,7.0,18.0,15.0,24.0,24.0
607,20.0,14.0,12.0,9.0,7.0,21.0,20.0,5.0,7.0,7.0,24.0,9.0,9.0,24.0,24.0,8.0,5.0,5.0,6.0,19.0,21.0,24.0,24.0
608,9.0,13.0,8.0,10.0,24.0,22.0,17.0,6.0,6.0,9.0,15.0,17.0,20.0,16.0,20.0,3.0,14.0,17.0,12.0,15.0,20.0,17.0,14.0
609,15.0,8.0,8.0,8.0,23.0,21.0,20.0,2.0,5.0,9.0,21.0,12.0,16.0,23.0,21.0,3.0,6.0,6.0,12.0,24.0,21.0,18.0,22.0
610,17.0,15.0,14.0,12.0,19.0,12.0,14.0,3.0,9.0,11.0,14.0,15.0,13.0,24.0,20.0,0.0,14.0,10.0,8.0,20.0,21.0,22.0,17.0
611,12.0,14.0,10.0,6.0,23.0,17.0,21.0,3.0,9.0,6.0,10.0,17.0,16.0,24.0,24.0,9.0,6.0,5.0,2.0,24.0,20.0,22.0,24.0
612,24.0,10.0,6.0,7.0,15.0,24.0,17.0,7.0,12.0,8.0,15.0,9.0,11.0,23.0,24.0,11.0,7.0,4.0,6.0,16.0,20.0,24.0,24.0
613,24.0,11.0,19.0,17.0,10.0,15.0,7.0,19.0,15.0,8.0,12.0,10.0,15.0,11.0,19.0,3.0,11.0,10.0,13.0,14.0,15.0,24.0,22.0
614,11.0,14.0,6.0,18.0,17.0,19.0,18.0,8.0,7.0,9.0,17.0,16.0,10.0,24.0,18.0,3.0,10.0,7.0,12.0,15.0,19.0,23.0,23.0
615,19.0,9.0,15.0,9.0,20.0,11.0,20.0,10.0,13.0,1.0,20.0,15.0,12.0,20.0,18.0,5.0,1.0,11.0,5.0,24.0,18.0,24.0,24.0
616,18.0,14.0,18.0,6.0,19.0,16.0,12.0,6.0,5.0,13.0,13.0,19.0,11.0,22.0,20.0,7.0,3.0,12.0,12.0,17.0,13.0,24.0,24.0
617,5.0,5.0,11.0,11.0,24.0,24.0,23.0,0.0,5.0,0.0,21.0,24.0,23.0,17.0,19.0,2.0,2.0,18.0,19.0,22.0,16.0,19.0,14.0
618,16.0,13.0,18.0,17.0,15.0,12.0,12.0,10.0,10.0,6.0,11.0,9.0,15.0,24.0,24.0,3.0,14.0,13.0,6.0,15.0,17.0,24.0,20.0
619,13.0,14.0,7.0,5.0,21.0,19.0,24.0,3.0,2.0,6.0,15.0,18.0,19.0,24.0,22.0,2.0,13.0,7.0,8.0,24.0,20.0,22.0,16.0
620,19.0,8.0,13.0,9.0,16.0,21.0,17.0,20.0,9.0,10.0,8.0,14.0,4.0,22.0,22.0,5.0,12.0,5.0,15.0,11.0,20.0,24.0,20.0
621,16.0,9.0,14.0,17.0,15.0,12.0,20.0,14.0,10.0,10.0,10.0,11.0,15.0,18.0,21.0,0.0,9.0,16.0,11.0,19.0,20.0,24.0,13.0
622,24.0,16.0,13.0,17.0,9.0,17.0,7.0,12.0,11.0,4.0,20.0,10.0,17.0,17.0,18.0,7.0,5.0,4.0,6.0,24.0,18.0,24.0,24.0
623,19.0,6.0,14.0,6.0,19.0,22.0,17.0,6.0,11.0,2.0,12.0,14.0,21.0,24.0,19.0,1.0,12.0,12.0,10.0,18.0,22.0,19.0,18.0
624,12.0,17.0,13.0,11.0,20.0,14.0,16.0,8.0,12.0,5.0,11.0,17.0,13.0,22.0,21.0,11.0,10.0,11.0,11.0,13.0,22.0,19.0,15.0
625,18.0,12.0,7.0,10.0,18.0,20.0,18.0,11.0,8.0,1.0,17.0,17.0,17.0,15.0,23.0,6.0,17.0,9.0,10.0,17.0,14.0,22.0,17.0
626,16.0,15.0,10.0,10.0,14.0,14.0,24.0,13.0,9.0,8.0,15.0,12.0,12.0,21.0,19.0,2.0,11.0,11.0,16.0,17.0,19.0,18.0,18.0
627,14.0,12.0,16.0,8.0,16.0,13.0,24.0,3.0,4.0,7.0,18.0,24.0,7.0,24.0,22.0,2.0,9.0,2.0,13.0,24.0,17.0,22.0,23.0
628,19.0,21.0,6.0,8.0,17.0,15.0,17.0,4.0,16.0,10.0,5.0,16.0,13.0,22.0,23.0,6.0,7.0,3.0,12.0,16.0,20.0,24.0,24.0
629,4.0,15.0,9.0,6.0,24.0,23.0,22.0,6.0,8.0,0.0,14.0,22.0,15.0,24.0,20.0,3.0,15.0,10.0,10.0,18.0,21.0,22.0,13.0
630,18.0,15.0,15.0,7.0,15.0,15.0,18.0,3.0,14.0,9.0,13.0,17.0,13.0,21.0,19.0,7.0,13.0,9.0,12.0,14.0,17.0,20.0,20.0
631,11.0,12.0,17.0,13.0,16.0,15.0,19.0,13.0,5.0,13.0,16.0,10.0,11.0,23.0,18.0,1.0,11.0,18.0,11.0,19.0,12.0,19.0,21.0
632,10.0,9.0,10.0,12.0,22.0,24.0,16.0,8.0,6.0,2.0,11.0,13.0,24.0,24.0,21.0,6.0,7.0,7.0,5.0,16.0,24.0,24.0,23.0
633,17.0,17.0,16.0,13.0,18.0,8.0,14.0,5.0,8.0,9.0,12.0,14.0,20.0,21.0,20.0,6.0,7.0,15.0,7.0,15.0,14.0,24.0,24.0
634,14.0,13.0,12.0,12.0,20.0,16.0,16.0,7.0,6.0,9.0,15.0,12.0,15.0,24.0,21.0,2.0,6.0,4.0,12.0,19.0,24.0,24.0,21.0
635,11.0,13.0,11.0,8.0,24.0,14.0,22.0,8.0,3.0,2.0,17.0,20.0,15.0,20.0,24.0,5.0,15.0,11.0,5.0,18.0,19.0,24.0,15.0
636,17.0,13.0,9.0,9.0,19.0,17.0,19.0,2.0,7.0,5.0,15.0,21.0,18.0,17.0,24.0,2.0,11.0,13.0,8.0,23.0,15.0,24.0,16.0
637,24.0,17.0,23.0,6.0,12.0,11.0,10.0,17.0,12.0,16.0,9.0,5.0,12.0,14.0,24.0,5.0,11.0,14.0,8.0,19.0,7.0,24.0,24.0
638,15.0,10.0,15.0,10.0,19.0,21.0,13.0,14.0,4.0,11.0,4.0,11.0,17.0,24.0,24.0,3.0,10.0,7.0,8.0,19.0,17.0,24.0,24.0
639,10.0,15.0,10.0,10.0,13.0,24.0,21.0,4.0,1.0,1.0,19.0,17.0,23.0,22.0,22.0,2.0,9.0,7.0,12.0,21.0,19.0,18.0,24.0
640,15.0,12.0,11.0,19.0,21.0,12.0,13.0,2.0,7.0,2.0,20.0,22.0,15.0,22.0,19.0,6.0,3.0,6.0,8.0,19.0,24.0,23.0,23.0
641,22.0,6.0,8.0,14.0,21.0,16.0,16.0,1.0,15.0,2.0,16.0,17.0,13.0,24.0,21.0,0.0,8.0,12.0,12.0,20.0,23.0,20.0,17.0
642,18.0,13.0,14.0,11.0,13.0,14.0,20.0,12.0,3.0,4.0,19.0,20.0,14.0,20.0,17.0,2.0,12.0,8.0,16.0,18.0,17.0,24.0,15.0
643,19.0,14.0,8.0,18.0,16.0,17.0,11.0,4.0,15.0,8.0,14.0,14.0,10.0,23.0,21.0,3.0,15.0,7.0,13.0,17.0,16.0,21.0,20.0
644,16.0,12.0,12.0,11.0,16.0,17.0,19.0,5.0,7.0,7.0,14.0,24.0,7.0,21.0,24.0,6.0,8.0,3.0,9.0,23.0,17.0,23.0,23.0
645,11.0,16.0,16.0,11.0,20.0,16.0,13.0,10.0,7.0,4.0,13.0,19.0,16.0,21.0,19.0,5.0,5.0,9.0,6.0,15.0,24.0,24.0,24.0
646,3.0,10.0,2.0,22.0,18.0,24.0,24.0,2.0,2.0,1.0,24.0,19.0,16.0,22.0,23.0,6.0,6.0,6.0,3.0,24.0,24.0,24.0,19.0
647,13.0,10.0,7.0,13.0,21.0,17.0,22.0,9.0,3.0,2.0,14.0,21.0,15.0,24.0,21.0,5.0,6.0,5.0,6.0,24.0,18.0,24.0,24.0
648,22.0,12.0,11.0,12.0,24.0,11.0,11.0,10.0,11.0,3.0,2.0,18.0,17.0,24.0,24.0,7.0,4.0,8.0,10.0,20.0,15.0,24.0,24.0
649,24.0,15.0,11.0,15.0,12.0,15.0,11.0,3.0,16.0,12.0,16.0,10.0,13.0,18.0,21.0,4.0,4.0,7.0,17.0,20.0,15.0,24.0,21.0
650,22.0,8.0,12.0,7.0,19.0,18.0,17.0,14.0,6.0,8.0,17.0,12.0,4.0,24.0,24.0,3.0,3.0,8.0,10.0,23.0,17.0,24.0,24.0
651,18.0,16.0,7.0,15.0,17.0,17.0,13.0,12.0,18.0,8.0,6.0,15.0,9.0,17.0,24.0,3.0,15.0,10.0,10.0,16.0,15.0,24.0,19.0
652,9.0,13.0,11.0,4.0,21.0,21.0,24.0,9.0,5.0,1.0,19.0,19.0,10.0,22.0,24.0,5.0,2.0,10.0,1.0,22.0,24.0,24.0,24.0
653,10.0,14.0,15.0,10.0,18.0,17.0,19.0,8.0,7.0,12.0,12.0,13.0,12.0,21.0,24.0,6.0,5.0,11.0,4.0,24.0,16.0,24.0,22.0
654,20.0,11.0,9.0,5.0,19.0,20.0,19.0,9.0,12.0,8.0,10.0,16.0,11.0,24.0,19.0,0.0,6.0,16.0,10.0,18.0,20.0,21.0,21.0
655,14.0,16.0,17.0,14.0,16.0,12.0,14.0,1.0,4.0,13.0,19.0,18.0,14.0,20.0,20.0,2.0,3.0,14.0,5.0,24.0,20.0,22.0,22.0
656,14.0,11.0,15.0,9.0,18.0,20.0,16.0,8.0,2.0,11.0,15.0,13.0,16.0,24.0,20.0,6.0,9.0,6.0,14.0,17.0,20.0,23.0,17.0
657,19.0,10.0,11.0,13.0,24.0,13.0,13.0,9.0,13.0,5.0,10.0,20.0,9.0,24.0,19.0,4.0,6.0,6.0,12.0,21.0,20.0,24.0,19.0
